%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
71.480000,96.000000,5.539500,17.330000,16.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.300000,104.000000,5.447900,19.090000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.220000,98.000000,5.441400,18.010000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.150000,94.000000,5.359200,17.540000,16.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.670000,96.000000,5.321500,18.040000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.480000,96.000000,5.306800,18.090000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.840000,102.000000,5.257700,19.400000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,102.000000,5.254100,17.510000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000
67.480000,98.000000,5.229500,18.740000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.240000,100.000000,5.211000,19.190000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.130000,90.000000,5.202300,17.300000,12.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.880000,102.000000,5.182900,19.680000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.790000,106.000000,5.175800,20.480000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.720000,100.000000,5.170600,19.340000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.640000,102.000000,5.164600,19.750000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.560000,98.000000,5.157900,19.000000,18.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.520000,108.000000,5.155100,20.950000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.360000,108.000000,5.142900,21.000000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.140000,100.000000,5.125600,19.510000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.080000,104.000000,5.120600,20.310000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.800000,100.000000,5.099400,19.610000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.690000,98.000000,5.090900,19.250000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.390000,90.000000,5.067600,17.760000,14.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.370000,100.000000,5.065900,19.740000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300000,104.000000,5.060800,20.550000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.040000,94.000000,5.040200,18.650000,14.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.550000,104.000000,5.002400,20.790000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.390000,102.000000,4.990200,20.440000,19.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.270000,102.000000,4.980500,20.480000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.080000,80.000000,4.965900,16.110000,10.000000,0.000000,9.000000,3.000000,0.000000,0.000000,0.000000,0.000000
63.690000,108.000000,4.936000,21.880000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.350000,100.000000,4.909200,20.370000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.150000,100.000000,4.894000,18.390000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
62.680000,102.000000,4.857100,21.000000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.560000,102.000000,4.847900,21.040000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.260000,102.000000,4.825000,21.140000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.060000,96.000000,4.809600,19.960000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.930000,104.000000,4.799300,21.670000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.530000,102.000000,4.768600,21.390000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.280000,104.000000,4.748900,21.900000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.210000,98.000000,4.743500,20.660000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.210000,95.000000,4.743300,17.920000,16.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.920000,98.000000,4.721000,18.640000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,1.000000
60.200000,97.000000,4.664900,18.650000,17.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.740000,100.000000,4.629600,21.600000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,96.000000,4.626500,20.750000,16.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.450000,108.000000,4.607500,23.440000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.130000,89.000000,4.582400,17.240000,14.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.130000,102.000000,4.582200,22.260000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.080000,102.000000,4.578100,22.280000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.990000,97.000000,4.571700,19.030000,17.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.710000,102.000000,4.549500,22.420000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.510000,101.000000,4.534100,20.070000,19.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.500000,100.000000,4.456300,22.440000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.220000,96.000000,4.434200,21.650000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.850000,96.000000,4.405700,21.790000,16.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.820000,100.000000,4.403300,22.710000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.130000,91.000000,4.350200,18.620000,15.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
55.490000,86.000000,4.300000,20.000000,12.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.380000,96.000000,4.291500,22.370000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.700000,100.000000,4.239100,23.590000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.400000,100.000000,4.215900,23.720000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.740000,104.000000,4.165000,24.970000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.740000,104.000000,4.165000,24.970000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.450000,100.000000,4.142500,24.140000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.650000,102.000000,4.080000,25.000000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.470000,106.000000,4.066000,26.070000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.150000,102.000000,4.041200,25.240000,19.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.050000,110.000000,4.033700,27.270000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.210000,102.000000,3.968900,25.700000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.730000,92.000000,3.931600,23.400000,14.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.260000,98.000000,3.895100,25.160000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.270000,90.000000,3.818400,23.570000,13.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.990000,94.000000,3.796400,24.760000,15.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.900000,90.000000,3.789500,23.750000,13.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.530000,92.000000,3.761200,24.460000,15.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
48.420000,106.000000,3.752200,28.250000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.990000,98.000000,3.719200,26.350000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.610000,104.000000,3.612400,28.790000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.440000,94.000000,3.598800,26.120000,15.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.190000,92.000000,3.579800,25.700000,14.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.420000,104.000000,3.519500,29.550000,19.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.200000,98.000000,3.502500,27.980000,17.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.040000,88.000000,3.490800,19.480000,15.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
44.830000,94.000000,3.473800,27.060000,15.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.450000,92.000000,3.444400,26.710000,14.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.050000,102.000000,3.413700,29.880000,18.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.000000,100.000000,3.332200,30.010000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.830000,100.000000,3.319000,30.130000,17.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.320000,83.000000,3.279400,22.260000,12.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.220000,108.000000,3.194300,33.810000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.330000,85.000000,2.970300,25.250000,14.000000,0.000000,4.000000,3.000000,1.000000,0.000000,0.000000,0.000000
34.960000,88.000000,2.709400,32.480000,13.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
33.440000,96.000000,2.591800,37.040000,15.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.560000,77.000000,2.368300,28.290000,10.000000,0.000000,8.000000,3.000000,1.000000,0.000000,0.000000,0.000000
19.740000,102.000000,1.529900,66.670000,20.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
17.590000,84.000000,1.362900,17.610000,15.000000,0.000000,3.000000,0.000000,4.000000,0.000000,0.000000,2.000000
16.240000,77.000000,1.258400,37.350000,10.000000,0.000000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000
9.520000,90.000000,0.737500,40.680000,18.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000
100.000000,121.000000,6.044000,20.020000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.910000,121.000000,5.978300,20.240000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.860000,113.000000,5.733100,19.710000,19.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.590000,115.000000,5.596100,20.550000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.150000,111.000000,5.569500,19.930000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.160000,113.000000,5.509500,20.510000,19.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.270000,119.000000,5.456200,21.810000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.670000,111.000000,5.419900,20.480000,20.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
89.000000,117.000000,5.379300,21.750000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.190000,113.000000,5.330200,21.200000,20.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.590000,117.000000,5.294100,22.100000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.760000,123.000000,5.183300,23.730000,24.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.750000,115.000000,5.122500,22.450000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.590000,119.000000,4.991600,23.840000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.550000,115.000000,4.989200,23.050000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.210000,119.000000,4.968700,23.950000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.840000,115.000000,4.946200,23.250000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.620000,107.000000,4.933100,21.690000,17.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.200000,119.000000,4.847300,24.550000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.460000,119.000000,4.802300,24.780000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.370000,123.000000,4.797200,25.640000,24.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.480000,111.000000,4.743600,23.400000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.410000,117.000000,4.738800,24.690000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.820000,119.000000,4.703600,25.300000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.160000,115.000000,4.663400,24.660000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.620000,111.000000,4.630800,23.970000,19.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.590000,123.000000,4.629300,26.570000,24.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.560000,113.000000,4.627400,24.420000,19.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.960000,119.000000,4.591000,25.920000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.520000,119.000000,4.564600,26.070000,23.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.940000,117.000000,4.529600,25.830000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.710000,109.000000,4.515300,24.140000,18.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.230000,107.000000,4.486400,23.850000,18.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.130000,119.000000,4.480400,26.560000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.990000,111.000000,4.472200,24.820000,20.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.920000,113.000000,4.407200,25.640000,20.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.690000,117.000000,4.393500,26.630000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.680000,115.000000,4.392700,26.180000,21.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.660000,106.000000,4.391600,21.860000,17.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.170000,119.000000,4.362200,27.280000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.970000,109.000000,4.349600,25.060000,18.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.730000,119.000000,4.335200,27.450000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.010000,117.000000,4.292000,27.260000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.530000,106.000000,4.262900,22.520000,17.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.470000,100.000000,4.259300,21.130000,15.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
70.290000,114.000000,4.248400,24.480000,21.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.190000,115.000000,4.242000,27.110000,21.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.990000,111.000000,4.230200,26.240000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.740000,123.000000,4.215200,29.180000,24.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.560000,121.000000,4.204300,28.780000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.210000,119.000000,4.182800,28.450000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.040000,120.000000,4.173000,26.360000,24.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.890000,113.000000,4.163600,27.140000,20.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.670000,117.000000,4.150400,28.190000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.420000,115.000000,4.135200,27.810000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.760000,117.000000,4.095200,28.570000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500000,125.000000,4.079600,30.640000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.220000,108.000000,4.063000,24.120000,19.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
67.220000,108.000000,4.063000,24.120000,19.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
67.040000,115.000000,4.052100,28.380000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,115.000000,4.049300,28.400000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.970000,109.000000,4.047500,26.930000,18.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.640000,111.000000,3.967100,27.980000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.980000,119.000000,3.927400,30.300000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.190000,109.000000,3.879700,22.940000,20.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
64.100000,116.000000,3.874300,27.360000,22.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.000000,111.000000,3.868200,26.110000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
63.960000,115.000000,3.865500,29.750000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.640000,101.000000,3.846200,26.260000,15.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
62.970000,105.000000,3.805700,27.590000,15.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.920000,111.000000,3.802700,29.190000,19.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.090000,113.000000,3.752900,30.110000,19.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.810000,100.000000,3.736000,24.090000,15.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
61.350000,106.000000,3.708000,25.890000,18.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.940000,121.000000,3.683400,32.850000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.530000,112.000000,3.658500,27.880000,21.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.430000,111.000000,3.652500,30.390000,19.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.180000,107.000000,3.637000,29.420000,16.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,110.000000,3.632400,27.530000,19.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.100000,106.000000,3.632200,26.430000,18.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.990000,105.000000,3.626000,26.200000,17.000000,0.000000,6.000000,2.000000,0.000000,0.000000,1.000000,0.000000
59.520000,109.000000,3.597400,30.300000,19.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
59.380000,104.000000,3.589200,26.190000,17.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.000000,115.000000,3.565900,32.250000,20.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.690000,121.000000,3.547300,34.110000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.660000,121.000000,3.545300,34.130000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.550000,109.000000,3.539000,30.800000,18.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.460000,106.000000,3.533300,27.170000,18.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.100000,108.000000,3.511300,27.910000,19.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.800000,109.000000,3.493600,31.200000,18.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.660000,108.000000,3.485100,28.120000,18.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.570000,114.000000,3.479400,29.890000,22.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.210000,113.000000,3.457800,32.680000,21.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.610000,111.000000,3.421700,32.440000,18.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.320000,108.000000,3.404000,28.790000,18.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.830000,115.000000,3.374400,34.080000,21.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.970000,106.000000,3.262000,29.430000,17.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.800000,117.000000,3.251800,35.980000,21.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.080000,119.000000,3.208400,37.090000,22.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.560000,113.000000,3.176800,35.570000,20.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
