%psbl,StagePoints,HF,Time,A,B,C,D,M,NPM,NS,Proc
100.000000,155.000000,149.000000,8.647700,17.230000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.030000,148.852100,145.000000,8.304700,17.460000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.540000,148.088600,145.000000,8.262100,17.550000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.900000,147.092000,151.000000,8.206500,18.400000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.710000,145.244100,141.000000,8.103400,17.400000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
93.440000,144.830000,149.000000,8.080300,18.440000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.940000,144.057500,147.000000,8.037200,18.290000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.120000,141.229100,149.000000,7.879400,18.910000,29.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.780000,140.716500,141.000000,7.850800,17.960000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.710000,140.598200,147.000000,7.844200,18.740000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.300000,139.970900,149.000000,7.809200,19.080000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.770000,139.144600,135.000000,7.763100,17.390000,22.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
89.280000,138.390000,145.000000,7.721000,18.780000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.610000,137.350400,141.000000,7.663000,18.400000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.420000,137.052900,141.000000,7.646400,18.440000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.320000,136.891500,139.000000,7.637400,18.200000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.260000,136.801900,147.000000,7.632400,19.260000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.070000,136.513400,131.000000,7.616300,17.200000,20.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.050000,136.484700,151.000000,7.614700,19.830000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.760000,136.020400,141.000000,7.588800,18.580000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.580000,135.744400,147.000000,7.573400,19.410000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.350000,135.398500,143.000000,7.554100,18.930000,26.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.170000,135.113500,143.000000,7.538200,18.970000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.150000,135.086600,149.000000,7.536700,19.770000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.800000,134.547100,143.000000,7.506600,19.050000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.740000,134.450300,151.000000,7.501200,20.130000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.380000,133.882100,147.000000,7.469500,19.680000,28.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.070000,133.416100,145.000000,7.443500,19.480000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.770000,132.939300,145.000000,7.416900,19.550000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.680000,132.804900,139.000000,7.409400,18.760000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.640000,132.735000,143.000000,7.405500,19.310000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.550000,132.606000,151.000000,7.398300,20.410000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.420000,132.398000,142.000000,7.386700,17.870000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.290000,132.195500,145.000000,7.375400,19.660000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.260000,132.152500,151.000000,7.373000,20.480000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.210000,132.079000,149.000000,7.368900,20.220000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.130000,131.949900,149.000000,7.361700,20.240000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.060000,131.847800,143.000000,7.356000,19.440000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.050000,131.833400,141.000000,7.355200,19.170000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.990000,131.736600,137.000000,7.349800,18.640000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.560000,131.062700,145.000000,7.312200,19.830000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.540000,131.034000,137.000000,7.310600,18.740000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.450000,130.905000,143.000000,7.303400,19.580000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.070000,130.306300,143.000000,7.270000,19.670000,26.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.910000,130.057200,151.000000,7.256100,20.810000,30.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.690000,129.718400,136.000000,7.237200,17.410000,23.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.680000,129.711300,143.000000,7.236800,19.760000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.680000,128.148300,151.000000,7.149600,21.120000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.600000,128.028200,149.000000,7.142900,20.860000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.470000,127.832800,141.000000,7.132000,19.770000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.380000,127.694800,147.000000,7.124300,19.230000,28.000000,0.000000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000
82.210000,127.429500,137.000000,7.109500,19.270000,22.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.120000,127.286200,135.000000,7.101500,19.010000,21.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.840000,126.856000,147.000000,7.077500,20.770000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.730000,126.687500,135.000000,7.068100,19.100000,23.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
81.700000,126.635500,143.000000,7.065200,20.240000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.550000,126.404300,149.000000,7.052300,19.710000,28.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000
81.500000,126.330800,149.000000,7.048200,21.140000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.350000,126.092400,149.000000,7.034900,21.180000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.120000,125.735700,145.000000,7.015000,20.670000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.070000,125.662300,129.000000,7.010900,18.400000,19.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.000000,125.547500,141.000000,7.004500,20.130000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.990000,125.529600,150.000000,7.003500,19.990000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.930000,125.441800,149.000000,6.998600,21.290000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.800000,125.244600,145.000000,6.987600,19.320000,26.000000,0.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000
80.690000,125.070800,145.000000,6.977900,20.780000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.530000,124.821600,153.000000,6.964000,21.970000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.230000,124.362800,143.000000,6.938400,20.610000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.200000,124.316200,132.000000,6.935800,17.590000,22.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
80.130000,124.197900,139.000000,6.929200,20.060000,25.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
80.120000,124.181700,143.000000,6.928300,20.640000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.070000,124.115400,146.000000,6.924600,19.640000,28.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.050000,124.081400,147.000000,6.922700,19.790000,27.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000
80.050000,124.074200,139.000000,6.922300,20.080000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.810000,123.697800,149.000000,6.901300,21.590000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.730000,123.583100,141.000000,6.894900,20.450000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
