%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
83.550000,139.000000,6.150400,22.600000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.470000,131.000000,6.144500,21.320000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.150000,139.000000,6.120700,22.710000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.010000,141.000000,6.110100,21.440000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
82.500000,134.000000,6.072500,20.420000,25.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.960000,139.000000,6.033000,23.040000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.820000,131.000000,6.023000,21.750000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.820000,139.000000,6.022500,23.080000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.660000,135.000000,6.010700,22.460000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.580000,135.000000,6.005300,22.480000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.430000,139.000000,5.994000,23.190000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.400000,135.000000,5.992000,22.530000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.270000,141.000000,5.982200,23.570000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.230000,145.000000,5.979400,24.250000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.190000,135.000000,5.976100,22.590000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.150000,139.000000,5.973400,23.270000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.730000,133.000000,5.942800,22.380000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.450000,141.000000,5.921900,23.810000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.260000,137.000000,5.907700,23.190000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.840000,137.000000,5.877300,23.310000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.600000,133.000000,5.859000,22.700000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.480000,141.000000,5.850600,24.100000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.400000,127.000000,5.844500,21.730000,22.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
78.770000,132.000000,5.798500,21.040000,25.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
78.610000,135.000000,5.786500,23.330000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.220000,133.000000,5.757600,23.100000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.840000,135.000000,5.730100,23.560000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.520000,132.000000,5.706300,21.380000,24.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.510000,125.000000,5.705200,21.910000,19.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.450000,137.000000,5.701200,24.030000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.790000,143.000000,5.652200,25.300000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.710000,134.000000,5.646600,21.960000,25.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.650000,137.000000,5.642500,24.280000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.310000,141.000000,5.617500,25.100000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.310000,127.000000,5.617000,22.610000,22.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
75.970000,138.000000,5.592000,22.890000,27.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.720000,135.000000,5.573900,24.220000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.440000,140.000000,5.553000,21.610000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000
74.660000,133.000000,5.495900,24.200000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.550000,139.000000,5.487600,25.330000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.120000,132.000000,5.456200,22.360000,25.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
73.250000,143.000000,5.392200,26.520000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.180000,131.000000,5.386500,24.320000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.880000,139.000000,5.364700,25.910000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.870000,143.000000,5.363800,26.660000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.730000,143.000000,5.353800,26.710000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.280000,137.000000,5.320400,25.750000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.260000,141.000000,5.318700,26.510000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.080000,137.000000,5.306000,25.820000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.770000,134.000000,5.283300,23.470000,25.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.710000,127.000000,5.278500,24.060000,20.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.470000,137.000000,5.261100,26.040000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.450000,135.000000,5.259100,25.670000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.300000,122.000000,5.248400,21.340000,20.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.140000,125.000000,5.236700,23.870000,21.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.000000,143.000000,5.226600,27.360000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.660000,133.000000,5.201400,25.570000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.660000,134.000000,5.201300,23.840000,25.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.570000,130.000000,5.194800,23.100000,23.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.840000,137.000000,5.140700,26.650000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.010000,131.000000,5.079500,25.790000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.990000,143.000000,5.078100,28.160000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,139.000000,4.991000,27.850000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.830000,141.000000,4.919700,28.660000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.750000,133.000000,4.913200,27.070000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.620000,135.000000,4.903700,27.530000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.590000,127.000000,4.901600,25.910000,21.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.460000,143.000000,4.892200,29.230000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.320000,143.000000,4.808300,29.740000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.730000,145.000000,4.691000,30.910000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.280000,141.000000,4.658100,30.270000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.990000,128.000000,4.636500,25.450000,23.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.830000,126.000000,4.625200,25.080000,22.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.630000,129.000000,4.610400,27.980000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.680000,129.000000,4.540300,26.210000,22.000000,0.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000
61.650000,135.000000,4.537800,29.750000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.980000,141.000000,4.489000,31.410000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.840000,123.000000,4.478300,23.000000,22.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
60.650000,135.000000,4.464300,30.240000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.470000,137.000000,4.450900,30.780000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.450000,141.000000,4.449700,29.440000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
60.180000,131.000000,4.430200,29.570000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.070000,135.000000,4.421900,30.530000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.030000,141.000000,4.418700,31.910000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.990000,128.000000,4.416200,26.720000,22.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.180000,145.000000,4.356200,30.990000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
58.720000,133.000000,4.322400,30.770000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.370000,127.000000,4.296300,29.560000,21.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.110000,115.000000,4.277400,22.210000,19.000000,0.000000,6.000000,2.000000,2.000000,0.000000,0.000000,0.000000
57.380000,139.000000,4.223600,32.910000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.430000,110.000000,4.153700,19.260000,17.000000,0.000000,8.000000,1.000000,3.000000,0.000000,0.000000,0.000000
56.210000,141.000000,4.137300,34.080000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.460000,143.000000,4.009000,35.670000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.310000,125.000000,3.997400,31.270000,20.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.830000,143.000000,3.962300,36.090000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.970000,141.000000,3.899300,36.160000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.110000,131.000000,3.836000,34.150000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.720000,125.000000,3.733600,33.480000,19.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.380000,137.000000,3.708700,36.940000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.130000,139.000000,3.689900,37.670000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.780000,139.000000,3.517200,39.520000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.300000,141.000000,3.481500,40.500000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.210000,138.000000,3.328100,38.460000,27.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.970000,136.000000,3.310600,38.060000,26.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.330000,135.000000,3.263300,35.240000,27.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000
42.030000,140.000000,3.093600,38.790000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000
40.220000,132.000000,2.960600,37.830000,24.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
39.170000,135.000000,2.883400,46.820000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.570000,131.000000,2.692100,48.660000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
36.040000,133.000000,2.653200,42.590000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000
34.230000,132.000000,2.519600,48.420000,24.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
100.000000,136.000000,7.300100,18.630000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
95.440000,122.000000,6.967400,17.510000,18.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
91.750000,130.000000,6.697600,19.410000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.040000,130.000000,6.646200,19.560000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.980000,140.000000,6.641400,21.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.930000,116.000000,6.564800,17.670000,17.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000
89.850000,126.000000,6.559100,19.210000,18.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.580000,144.000000,6.539500,22.020000,28.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.920000,136.000000,6.491600,20.950000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.550000,132.000000,6.464300,20.420000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.420000,130.000000,6.454800,20.140000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.910000,134.000000,6.417600,20.880000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.840000,138.000000,6.412600,21.520000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.760000,128.000000,6.406400,19.980000,20.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.410000,134.000000,6.381000,21.000000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.370000,140.000000,6.378100,21.950000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.740000,140.000000,6.332000,22.110000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.420000,134.000000,6.308900,21.240000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.070000,130.000000,6.283200,20.690000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.220000,136.000000,6.148300,22.120000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.340000,128.000000,6.083700,21.040000,22.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
82.230000,132.000000,6.002700,21.990000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.700000,120.000000,5.964200,20.120000,16.000000,0.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.210000,114.000000,5.928200,19.230000,14.000000,0.000000,14.000000,2.000000,0.000000,0.000000,0.000000,0.000000
80.650000,128.000000,5.887800,21.740000,21.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
79.860000,118.000000,5.830000,20.240000,17.000000,0.000000,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000
79.750000,124.000000,5.821600,21.300000,18.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.780000,142.000000,5.751300,24.690000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.540000,118.000000,5.733700,20.580000,17.000000,0.000000,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000
77.900000,142.000000,5.686800,24.970000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.820000,128.000000,5.681300,22.530000,20.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.050000,136.000000,5.624500,24.180000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.960000,134.000000,5.618400,23.850000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.790000,136.000000,5.605900,24.260000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.720000,132.000000,5.600300,23.570000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.440000,140.000000,5.579900,25.090000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.960000,122.000000,5.545500,22.000000,20.000000,0.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000
75.310000,122.000000,5.498000,22.190000,17.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.010000,134.000000,5.476100,24.470000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.890000,130.000000,5.466800,23.780000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.660000,125.000000,5.450200,21.100000,20.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
74.510000,140.000000,5.439000,25.740000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.480000,130.000000,5.437100,23.910000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.400000,146.000000,5.431500,26.880000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.810000,138.000000,5.388500,25.610000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.660000,134.000000,5.377200,24.920000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.990000,124.000000,5.328700,23.270000,19.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.550000,126.000000,5.296300,23.790000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.030000,121.000000,5.258200,21.110000,20.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
71.750000,129.000000,5.237700,22.720000,21.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.550000,121.000000,5.223500,21.250000,20.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
71.450000,128.000000,5.216000,24.540000,19.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.450000,122.000000,5.215900,23.390000,17.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.320000,140.000000,5.206400,26.890000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.250000,128.000000,5.201100,24.610000,22.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
71.040000,120.000000,5.185800,23.140000,18.000000,0.000000,9.000000,3.000000,0.000000,0.000000,0.000000,0.000000
70.690000,130.000000,5.160800,25.190000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.560000,138.000000,5.151200,26.790000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.410000,133.000000,5.140000,23.930000,24.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
69.910000,128.000000,5.103700,25.080000,19.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.370000,122.000000,5.064300,24.090000,18.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.230000,140.000000,5.054200,27.700000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.220000,134.000000,5.052800,26.520000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.040000,144.000000,5.040300,28.570000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.420000,138.000000,4.994600,27.630000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.730000,120.000000,4.944400,24.270000,19.000000,0.000000,7.000000,4.000000,0.000000,0.000000,0.000000,0.000000
67.630000,130.000000,4.937300,26.330000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.950000,130.000000,4.887200,26.600000,23.000000,0.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000
66.730000,138.000000,4.871200,28.330000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.530000,136.000000,4.857100,28.000000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.860000,144.000000,4.808000,29.950000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.730000,132.000000,4.798300,27.510000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.690000,125.000000,4.795700,23.980000,20.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
65.570000,130.000000,4.786500,27.160000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.520000,116.000000,4.709700,24.630000,15.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.460000,132.000000,4.705900,28.050000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.170000,125.000000,4.684300,24.550000,19.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.780000,140.000000,4.655800,30.070000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.650000,136.000000,4.646400,29.270000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.620000,126.000000,4.644300,27.130000,21.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
63.390000,143.000000,4.627700,28.740000,28.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.970000,144.000000,4.524000,31.830000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.570000,140.000000,4.494400,31.150000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.560000,130.000000,4.493600,28.930000,22.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.520000,146.000000,4.490900,32.510000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.290000,121.000000,4.474000,24.810000,17.000000,0.000000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.250000,148.000000,4.471300,33.100000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.190000,124.000000,4.466900,27.760000,19.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.800000,129.000000,4.438600,26.810000,21.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.430000,116.000000,4.338100,26.740000,15.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
59.390000,138.000000,4.335500,31.830000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.940000,124.000000,4.302600,28.820000,19.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.380000,138.000000,4.261900,32.380000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.960000,132.000000,4.230800,31.200000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
57.640000,144.000000,4.208100,34.220000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.450000,122.000000,4.194100,24.320000,20.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
57.420000,134.000000,4.191400,31.970000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.410000,130.000000,4.190800,31.020000,22.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
57.380000,129.000000,4.188700,28.410000,21.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.730000,122.000000,4.141200,29.460000,18.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.560000,140.000000,4.128600,33.910000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.410000,126.000000,4.044900,31.150000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.210000,122.000000,4.030400,30.270000,21.000000,0.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000
54.660000,116.000000,3.990400,29.070000,14.000000,0.000000,15.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.470000,130.000000,3.976100,25.150000,23.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
54.230000,129.000000,3.958700,30.060000,22.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.780000,132.000000,3.926100,25.980000,24.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000
53.150000,107.000000,3.880000,25.000000,12.000000,0.000000,15.000000,2.000000,1.000000,0.000000,0.000000,0.000000
52.560000,125.000000,3.837200,29.970000,19.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.220000,138.000000,3.812200,36.200000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.610000,120.000000,3.767300,23.890000,20.000000,0.000000,6.000000,2.000000,2.000000,0.000000,0.000000,1.000000
51.370000,116.000000,3.750400,30.930000,17.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000
51.030000,134.000000,3.725300,35.970000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.840000,120.000000,3.711300,24.250000,18.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,1.000000
50.840000,110.000000,3.711200,29.640000,13.000000,0.000000,14.000000,3.000000,0.000000,0.000000,0.000000,0.000000
50.590000,146.000000,3.693400,39.530000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.220000,126.000000,3.666000,34.370000,20.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
49.500000,146.000000,3.613900,40.400000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.280000,138.000000,3.597500,38.360000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.900000,132.000000,3.569500,36.980000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.890000,120.000000,3.569300,33.620000,18.000000,0.000000,9.000000,3.000000,0.000000,0.000000,0.000000,0.000000
