%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
65.930000,145.000000,5.098500,28.440000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.660000,141.000000,5.077400,27.770000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.210000,143.000000,5.042300,28.360000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.110000,151.000000,5.035000,29.990000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.110000,145.000000,5.034700,28.800000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.730000,143.000000,5.005300,28.570000,26.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.470000,151.000000,4.985100,30.290000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.390000,145.000000,4.979400,29.120000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.230000,133.000000,4.966400,26.780000,21.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.110000,138.000000,4.957400,25.820000,25.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.750000,143.000000,4.929300,29.010000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.680000,147.000000,4.924600,29.850000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.180000,141.000000,4.885600,22.720000,27.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
63.150000,151.000000,4.883600,30.920000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.570000,146.000000,4.838100,28.110000,28.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.480000,149.000000,4.831400,30.840000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.040000,147.000000,4.797700,30.640000,28.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.960000,147.000000,4.791400,30.680000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.560000,142.000000,4.760200,27.730000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.480000,149.000000,4.754300,31.340000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.720000,128.000000,4.695600,25.130000,20.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.420000,129.000000,4.672100,23.330000,24.000000,0.000000,2.000000,3.000000,2.000000,0.000000,0.000000,0.000000
60.300000,143.000000,4.662500,30.670000,26.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.930000,149.000000,4.634500,32.150000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.870000,145.000000,4.629600,31.320000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.720000,139.000000,4.617900,30.100000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.000000,133.000000,4.562600,29.150000,20.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.560000,135.000000,4.528700,29.810000,22.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.710000,147.000000,4.462700,32.940000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.230000,136.000000,4.425700,28.470000,24.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
56.860000,143.000000,4.396900,25.700000,28.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000
56.600000,145.000000,4.376700,33.130000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.450000,142.000000,4.365100,30.240000,26.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.520000,143.000000,4.293000,33.310000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.000000,135.000000,4.253300,31.740000,21.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.660000,141.000000,4.227000,26.260000,27.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
54.140000,141.000000,4.186500,33.680000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.100000,134.000000,4.106000,30.200000,24.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
52.570000,149.000000,4.065500,36.650000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.850000,153.000000,4.009400,38.160000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.800000,139.000000,4.005800,34.700000,24.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.750000,137.000000,4.001500,26.740000,25.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000
50.830000,134.000000,3.930300,31.550000,24.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
50.410000,135.000000,3.898400,34.630000,21.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.640000,137.000000,3.838600,35.690000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.510000,149.000000,3.828300,25.860000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,5.000000
49.450000,143.000000,3.823500,37.400000,27.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
49.050000,137.000000,3.792900,36.120000,22.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.040000,140.000000,3.792300,34.280000,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.740000,138.000000,3.769100,33.960000,25.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
