%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
48.250000,100.000000,4.314100,23.180000,16.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
47.900000,100.000000,4.282700,18.680000,18.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000
44.850000,100.000000,4.010000,19.950000,17.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
44.200000,92.000000,3.951600,15.690000,15.000000,0.000000,5.000000,2.000000,2.000000,0.000000,1.000000,0.000000
44.030000,105.000000,3.937000,24.130000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.530000,112.000000,3.803100,29.450000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.880000,98.000000,3.655100,21.340000,16.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
40.560000,100.000000,3.626900,19.300000,17.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
38.920000,116.000000,3.480300,33.330000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.820000,112.000000,3.381600,33.120000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.380000,99.000000,3.342100,26.630000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
29.730000,110.000000,2.658300,41.380000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.090000,78.000000,2.421900,15.690000,12.000000,0.000000,5.000000,3.000000,4.000000,0.000000,0.000000,0.000000
100.000000,136.000000,8.056900,16.880000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.560000,144.000000,7.377000,19.520000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.300000,148.000000,7.355900,20.120000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.550000,140.000000,7.295500,19.190000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.770000,137.000000,7.232300,17.560000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
88.700000,130.000000,7.146800,18.190000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.610000,132.000000,7.139000,18.490000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
85.330000,130.000000,6.874700,18.910000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.400000,136.000000,6.800000,20.000000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.720000,126.000000,6.745200,18.680000,18.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.140000,140.000000,6.698600,20.900000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.570000,135.000000,6.652500,18.790000,24.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.100000,129.000000,6.614800,17.990000,21.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.810000,134.000000,6.591200,20.330000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.360000,139.000000,6.554900,19.680000,26.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.290000,142.000000,6.549800,21.680000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.740000,126.000000,6.504900,19.370000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.920000,136.000000,6.439400,21.120000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.990000,136.000000,6.364100,21.370000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.880000,136.000000,6.355100,21.400000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.790000,150.000000,6.347900,23.630000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.210000,128.000000,6.301100,17.140000,23.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
77.980000,131.000000,6.282500,19.260000,22.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.900000,132.000000,6.276700,21.030000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.670000,128.000000,6.177600,20.720000,21.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
76.600000,138.000000,6.171700,22.360000,26.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
75.780000,121.000000,6.105600,18.180000,18.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
75.670000,132.000000,6.097000,21.650000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.500000,133.000000,6.083100,20.220000,23.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.890000,144.000000,5.872800,24.520000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.800000,135.000000,5.865800,21.310000,25.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.710000,133.000000,5.777400,21.290000,24.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.630000,146.000000,5.770800,25.300000,28.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.390000,137.000000,5.751800,22.080000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.340000,138.000000,5.747600,24.010000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.710000,134.000000,5.697300,23.520000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.240000,134.000000,5.658800,23.680000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.760000,144.000000,5.620600,25.620000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.980000,132.000000,5.557900,23.750000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.240000,148.000000,5.497800,26.920000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.960000,148.000000,5.475400,27.030000,29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.850000,133.000000,5.466700,22.500000,24.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
65.760000,134.000000,5.298500,25.290000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.580000,126.000000,5.283400,18.170000,21.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,1.000000
65.260000,121.000000,5.258200,21.110000,20.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
65.010000,142.000000,5.237900,27.110000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.370000,131.000000,5.186500,23.330000,22.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.290000,134.000000,5.179700,25.870000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.290000,134.000000,5.179700,25.870000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.110000,127.000000,5.165600,22.650000,21.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.320000,138.000000,5.101700,27.050000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.740000,128.000000,4.974600,19.700000,23.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,1.000000
61.550000,128.000000,4.959300,25.810000,19.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.750000,132.000000,4.894300,26.970000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.360000,144.000000,4.782500,30.110000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.170000,137.000000,4.686300,27.100000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.570000,132.000000,4.558000,28.960000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.490000,121.000000,4.551000,24.390000,19.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
55.040000,144.000000,4.434900,32.470000,27.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.250000,142.000000,4.370600,32.490000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.880000,132.000000,4.340700,30.410000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.420000,140.000000,4.303700,32.530000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.030000,116.000000,4.272400,22.470000,17.000000,0.000000,10.000000,1.000000,2.000000,0.000000,0.000000,0.000000
52.490000,132.000000,4.228900,24.120000,25.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,1.000000
51.990000,140.000000,4.189100,33.420000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.970000,134.000000,4.187500,32.000000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.850000,130.000000,4.177400,31.120000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.140000,136.000000,4.120000,33.010000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.400000,140.000000,4.060300,34.480000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.850000,137.000000,4.016400,31.620000,25.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.630000,142.000000,3.998900,35.510000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.960000,128.000000,3.864400,25.360000,22.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,1.000000
43.300000,130.000000,3.489000,37.260000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.030000,142.000000,3.305400,42.960000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.970000,132.000000,3.301000,30.900000,24.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000
37.970000,126.000000,3.059000,41.190000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
31.650000,102.000000,2.549800,32.160000,12.000000,0.000000,13.000000,3.000000,2.000000,0.000000,0.000000,0.000000
31.070000,138.000000,2.503600,55.120000,25.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
27.280000,120.000000,2.198300,40.940000,18.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,1.000000
25.480000,118.000000,2.053100,28.250000,20.000000,0.000000,6.000000,0.000000,4.000000,0.000000,0.000000,2.000000
22.600000,141.000000,1.820500,71.960000,27.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.800000,102.000000,0.789900,27.850000,17.000000,0.000000,5.000000,2.000000,6.000000,0.000000,0.000000,2.000000
100.000000,145.000000,7.825100,18.530000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
94.730000,145.000000,7.413100,19.560000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.440000,139.000000,7.077400,19.640000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.980000,143.000000,6.806300,21.010000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.630000,143.000000,6.701000,21.340000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.180000,143.000000,6.586800,21.710000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.690000,143.000000,6.470600,22.100000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.130000,149.000000,6.348500,23.470000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.730000,137.000000,6.238600,21.960000,22.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.290000,129.000000,6.204900,20.790000,19.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.430000,143.000000,6.137300,23.300000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.080000,147.000000,6.109700,24.060000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.840000,139.000000,6.091100,22.820000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.470000,139.000000,6.061900,22.930000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.370000,153.000000,6.054600,25.270000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.060000,141.000000,5.951900,23.690000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.480000,147.000000,5.906000,24.890000,28.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.990000,141.000000,5.867700,24.030000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.250000,137.000000,5.810000,23.580000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.940000,145.000000,5.786100,25.060000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.840000,143.000000,5.777800,24.750000,26.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.150000,147.000000,5.724300,25.680000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.070000,141.000000,5.717800,24.660000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.010000,151.000000,5.713200,26.430000,29.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.730000,145.000000,5.534400,26.200000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.380000,139.000000,5.507100,25.240000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.980000,149.000000,5.475900,27.210000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.250000,145.000000,5.418500,26.760000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,143.000000,5.375900,26.600000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.600000,143.000000,5.367900,26.640000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.260000,133.000000,5.263200,25.270000,20.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.380000,147.000000,5.194300,28.300000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.960000,139.000000,5.161500,26.930000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.770000,139.000000,5.146200,27.010000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.960000,126.000000,5.083300,22.820000,20.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
64.860000,131.000000,5.075600,25.810000,20.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.650000,143.000000,4.980800,28.710000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.650000,126.000000,4.980700,23.290000,20.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
63.540000,133.000000,4.972000,26.750000,20.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.430000,135.000000,4.963200,27.200000,21.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.150000,143.000000,4.941300,28.940000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.610000,139.000000,4.899500,28.370000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.130000,139.000000,4.861800,28.590000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.020000,143.000000,4.774600,29.950000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.460000,137.000000,4.730700,28.960000,22.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.080000,147.000000,4.701000,31.270000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.640000,127.000000,4.588300,23.320000,21.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
57.830000,144.000000,4.525500,29.610000,27.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.610000,131.000000,4.508200,26.840000,20.000000,0.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000
57.490000,143.000000,4.498900,27.340000,28.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000
57.400000,147.000000,4.491300,32.730000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.150000,141.000000,4.471900,31.530000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.040000,129.000000,4.463700,28.900000,19.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.950000,128.000000,4.456200,26.480000,21.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
56.450000,140.000000,4.417300,29.430000,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.220000,128.000000,4.399200,24.550000,20.000000,0.000000,9.000000,1.000000,1.000000,0.000000,1.000000,0.000000
55.820000,143.000000,4.367900,28.160000,25.000000,0.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000
55.180000,149.000000,4.318100,32.190000,28.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
54.920000,141.000000,4.297500,32.810000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.020000,130.000000,4.226800,28.390000,22.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
53.860000,127.000000,4.214300,25.390000,23.000000,0.000000,3.000000,3.000000,2.000000,0.000000,0.000000,0.000000
53.540000,137.000000,4.189600,32.700000,22.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.570000,145.000000,4.113500,35.250000,26.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.240000,124.000000,4.087500,27.890000,18.000000,0.000000,11.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.840000,141.000000,3.978600,35.440000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.710000,125.000000,3.968300,23.940000,20.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,1.000000
50.620000,141.000000,3.960700,35.600000,25.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.510000,139.000000,3.952200,35.170000,24.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.460000,139.000000,3.948900,35.200000,23.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.810000,135.000000,3.897600,26.940000,25.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,1.000000
48.120000,153.000000,3.765700,40.630000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.070000,139.000000,3.761800,36.950000,24.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.780000,129.000000,3.660600,35.240000,20.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
46.730000,133.000000,3.656400,28.170000,24.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,1.000000
42.990000,153.000000,3.364100,45.480000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.750000,135.000000,3.344900,40.360000,21.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.600000,133.000000,3.333300,30.900000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,1.000000
38.140000,141.000000,2.984800,47.240000,24.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.110000,134.000000,2.982000,38.230000,23.000000,0.000000,6.000000,1.000000,1.000000,0.000000,1.000000,0.000000
37.640000,137.000000,2.945600,46.510000,23.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
34.030000,147.000000,2.663000,55.200000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.000000,140.000000,8.130100,17.220000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.410000,128.000000,7.838300,16.330000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
93.970000,134.000000,7.639700,17.540000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.570000,124.000000,7.607400,16.300000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.330000,124.000000,7.425100,16.700000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.620000,138.000000,7.367900,18.730000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.580000,140.000000,7.364500,19.010000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.560000,122.000000,7.362700,16.570000,19.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.250000,132.000000,7.337400,17.990000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.740000,126.000000,7.295900,17.270000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.260000,132.000000,7.256700,18.190000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.920000,126.000000,7.228900,17.430000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.850000,122.000000,7.223200,16.890000,19.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.490000,130.000000,7.194200,18.070000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.520000,128.000000,7.115100,17.990000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.410000,121.000000,7.106300,15.620000,21.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
86.680000,126.000000,7.047000,17.880000,22.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.480000,130.000000,7.030800,18.490000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.380000,138.000000,6.941600,19.880000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.090000,132.000000,6.918200,19.080000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.950000,131.000000,6.906400,17.520000,25.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.120000,134.000000,6.757400,19.830000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.050000,132.000000,6.751900,19.550000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.450000,122.000000,6.703300,18.200000,21.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
82.140000,114.000000,6.678400,17.070000,16.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.660000,136.000000,6.557400,20.740000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.530000,128.000000,6.547300,19.550000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.370000,128.000000,6.533900,19.590000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.330000,138.000000,6.531000,21.130000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.830000,123.000000,6.490500,17.410000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.900000,124.000000,6.414900,19.330000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.090000,120.000000,6.349200,18.900000,18.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.680000,126.000000,6.315800,19.950000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.590000,119.000000,6.307900,17.280000,19.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.290000,125.000000,6.202800,18.540000,23.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
75.750000,130.000000,6.158200,21.110000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.530000,130.000000,6.140800,21.170000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.370000,128.000000,6.127300,20.890000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.290000,128.000000,6.121500,20.910000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.930000,130.000000,6.091800,21.340000,24.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.050000,130.000000,5.938800,21.890000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.650000,109.000000,5.906900,16.760000,17.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
71.730000,128.000000,5.831400,21.950000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.980000,129.000000,5.771100,20.620000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.810000,129.000000,5.757100,20.670000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.440000,134.000000,5.726500,23.400000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.410000,124.000000,5.724800,21.660000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.540000,128.000000,5.653700,22.640000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.870000,122.000000,5.598900,21.790000,21.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.690000,127.000000,5.584700,20.950000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.670000,118.000000,5.420300,21.770000,18.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.940000,130.000000,5.360800,24.250000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.650000,128.000000,5.337800,23.980000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.990000,119.000000,5.283600,20.630000,20.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.950000,125.000000,5.117900,22.470000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.430000,124.000000,5.075700,24.430000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
