%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
52.250000,89.000000,5.038300,15.680000,13.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.770000,82.000000,4.991900,12.420000,13.000000,0.000000,5.000000,2.000000,2.000000,0.000000,0.000000,0.000000
51.110000,89.000000,4.928300,16.030000,14.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.460000,78.000000,4.865800,11.920000,10.000000,0.000000,9.000000,1.000000,2.000000,0.000000,0.000000,0.000000
49.660000,77.000000,4.789100,13.990000,10.000000,0.000000,8.000000,3.000000,1.000000,0.000000,0.000000,0.000000
49.580000,94.000000,4.781300,19.660000,17.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
49.350000,90.000000,4.759400,18.910000,13.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.600000,98.000000,4.686800,20.910000,16.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.600000,87.000000,4.686500,16.430000,13.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.420000,82.000000,4.669700,17.560000,10.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
47.230000,94.000000,4.554300,20.640000,15.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.450000,80.000000,4.189900,14.320000,13.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000
43.440000,87.000000,4.189300,18.380000,14.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
42.960000,92.000000,4.142700,17.380000,16.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
42.350000,84.000000,4.084200,15.670000,14.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,0.000000
40.710000,108.000000,3.925800,27.510000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.910000,81.000000,3.848200,18.450000,14.000000,0.000000,2.000000,5.000000,1.000000,0.000000,0.000000,0.000000
39.860000,82.000000,3.843800,16.130000,13.000000,0.000000,5.000000,2.000000,2.000000,0.000000,0.000000,0.000000
39.490000,90.000000,3.808500,18.380000,15.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
37.990000,108.000000,3.663500,29.480000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.460000,81.000000,3.611900,14.120000,12.000000,0.000000,7.000000,0.000000,3.000000,0.000000,0.000000,0.000000
37.390000,79.000000,3.605600,13.590000,12.000000,0.000000,6.000000,1.000000,3.000000,0.000000,0.000000,0.000000
37.280000,90.000000,3.595300,19.470000,16.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000
34.480000,90.000000,3.324700,27.070000,13.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
34.010000,75.000000,3.279900,13.720000,12.000000,0.000000,4.000000,3.000000,3.000000,0.000000,0.000000,0.000000
30.680000,74.000000,2.958900,18.250000,12.000000,0.000000,3.000000,5.000000,2.000000,0.000000,0.000000,0.000000
28.600000,78.000000,2.758000,21.030000,13.000000,0.000000,3.000000,4.000000,2.000000,0.000000,0.000000,0.000000
