%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
85.440000,60.000000,56.000000,5.743600,9.750000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.460000,60.000000,50.000000,5.476500,9.130000,9.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
81.200000,60.000000,50.000000,5.458500,9.160000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.970000,60.000000,54.000000,5.443500,9.920000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.890000,60.000000,51.000000,5.437700,7.540000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.090000,60.000000,52.000000,5.317000,9.780000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.930000,60.000000,52.000000,5.306100,9.800000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.900000,60.000000,54.000000,5.304500,10.180000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.760000,60.000000,54.000000,5.227500,10.330000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.160000,60.000000,54.000000,5.187300,10.410000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.060000,60.000000,46.000000,5.180200,8.880000,6.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.510000,60.000000,52.000000,5.143400,10.110000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.450000,60.000000,48.000000,5.139200,9.340000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.990000,60.000000,54.000000,5.108800,10.570000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.780000,60.000000,46.000000,5.027300,9.150000,7.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.760000,60.000000,48.000000,5.026200,9.550000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.000000,60.000000,50.000000,4.975100,10.050000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.420000,60.000000,54.000000,4.936000,10.940000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.240000,60.000000,58.000000,4.923600,11.780000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.370000,60.000000,54.000000,4.864900,11.100000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.900000,60.000000,48.000000,4.833800,9.930000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.890000,60.000000,52.000000,4.832700,10.760000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.760000,60.000000,48.000000,4.824100,9.950000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.270000,60.000000,54.000000,4.791500,11.270000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.190000,60.000000,48.000000,4.785600,10.030000,6.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.680000,60.000000,46.000000,4.550000,10.110000,7.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.800000,60.000000,52.000000,4.490500,11.580000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.340000,60.000000,52.000000,4.459700,11.660000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.270000,60.000000,56.000000,4.455100,12.570000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.070000,60.000000,51.000000,4.442000,9.230000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.840000,60.000000,54.000000,4.426200,12.200000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.700000,60.000000,50.000000,4.417000,11.320000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.320000,60.000000,48.000000,4.391600,10.930000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.160000,60.000000,52.000000,4.380800,11.870000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.800000,60.000000,46.000000,4.356100,10.560000,7.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.620000,60.000000,48.000000,4.343900,11.050000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.620000,60.000000,48.000000,4.343900,11.050000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.030000,60.000000,56.000000,4.304400,13.010000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.010000,60.000000,46.000000,4.303100,10.690000,6.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.240000,60.000000,48.000000,4.251600,11.290000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.190000,60.000000,48.000000,4.247800,11.300000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
62.520000,60.000000,48.000000,4.203200,11.420000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.980000,60.000000,48.000000,4.166700,11.520000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.780000,60.000000,52.000000,4.153400,12.520000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.210000,60.000000,50.000000,4.115200,12.150000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.200000,60.000000,56.000000,4.114600,13.610000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.760000,60.000000,58.000000,4.084500,14.200000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,60.000000,44.000000,4.040400,10.890000,7.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
59.000000,60.000000,52.000000,3.966400,13.110000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.480000,60.000000,49.000000,3.931500,9.920000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.360000,60.000000,44.000000,3.856300,11.410000,8.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
56.800000,60.000000,47.000000,3.818400,9.690000,7.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.240000,60.000000,50.000000,3.780700,10.580000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
56.130000,60.000000,50.000000,3.773600,13.250000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.820000,60.000000,54.000000,3.752600,14.390000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.780000,60.000000,49.000000,3.750000,10.400000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.920000,60.000000,46.000000,3.691800,12.460000,7.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
54.500000,60.000000,48.000000,3.664100,13.100000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.190000,60.000000,48.000000,3.643300,10.430000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
53.970000,60.000000,50.000000,3.628400,13.780000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.120000,60.000000,48.000000,3.503600,13.700000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.620000,60.000000,43.000000,3.470000,9.510000,6.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.220000,60.000000,52.000000,3.443700,15.100000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.930000,60.000000,44.000000,3.424100,12.850000,7.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
50.700000,60.000000,44.000000,3.408200,12.910000,5.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.140000,60.000000,44.000000,3.303300,13.320000,5.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.050000,60.000000,52.000000,3.297400,15.770000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.920000,60.000000,54.000000,3.288500,13.380000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
48.710000,60.000000,47.000000,3.274300,11.300000,7.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.300000,60.000000,49.000000,3.247300,12.010000,9.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
47.760000,60.000000,45.000000,3.211000,10.900000,7.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
47.650000,60.000000,42.000000,3.203700,13.110000,6.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
47.390000,60.000000,41.000000,3.186000,9.730000,6.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
46.710000,60.000000,52.000000,3.140100,16.560000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.250000,60.000000,51.000000,3.109300,9.970000,10.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
45.910000,60.000000,40.000000,3.086400,12.960000,6.000000,0.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000
44.510000,60.000000,36.000000,2.992500,12.030000,4.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000
43.750000,60.000000,51.000000,2.941200,13.940000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.390000,60.000000,42.000000,2.916700,14.400000,6.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
43.170000,60.000000,47.000000,2.902000,12.750000,7.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.720000,60.000000,49.000000,2.871900,13.580000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.540000,60.000000,51.000000,2.859800,10.840000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
42.320000,60.000000,48.000000,2.845300,16.870000,8.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
42.170000,60.000000,39.000000,2.834800,10.230000,6.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000
42.160000,60.000000,52.000000,2.834000,14.820000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
41.220000,60.000000,56.000000,2.770900,20.210000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.120000,60.000000,45.000000,2.696900,9.270000,7.000000,0.000000,3.000000,1.000000,1.000000,0.000000,1.000000,0.000000
39.950000,60.000000,49.000000,2.686000,14.520000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.650000,60.000000,43.000000,2.665600,12.380000,6.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
39.330000,60.000000,44.000000,2.643900,12.860000,6.000000,0.000000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000
38.680000,60.000000,53.000000,2.600500,12.690000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
37.160000,60.000000,51.000000,2.498000,12.410000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
32.760000,60.000000,45.000000,2.202600,11.350000,8.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000
31.780000,60.000000,46.000000,2.136400,12.170000,8.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
31.100000,60.000000,43.000000,2.090900,11.000000,6.000000,0.000000,4.000000,1.000000,1.000000,0.000000,1.000000,0.000000
30.660000,60.000000,47.000000,2.061100,13.100000,8.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1.000000,0.000000
30.190000,60.000000,42.000000,2.029500,10.840000,7.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
29.590000,60.000000,43.000000,1.989200,16.590000,6.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
29.530000,60.000000,47.000000,1.985300,13.600000,8.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1.000000,0.000000
29.060000,60.000000,58.000000,1.953500,29.690000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.290000,60.000000,46.000000,1.834900,19.620000,7.000000,0.000000,3.000000,2.000000,0.000000,0.000000,1.000000,0.000000
27.140000,60.000000,45.000000,1.824800,13.700000,8.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000
27.060000,60.000000,47.000000,1.819400,14.840000,8.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1.000000,0.000000
25.820000,60.000000,33.000000,1.735800,13.250000,4.000000,0.000000,3.000000,4.000000,1.000000,0.000000,0.000000,0.000000
21.690000,60.000000,39.000000,1.458200,13.030000,5.000000,0.000000,4.000000,2.000000,1.000000,0.000000,1.000000,0.000000
18.260000,60.000000,49.000000,1.227300,23.630000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
16.110000,60.000000,45.000000,1.083200,23.080000,6.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
14.050000,60.000000,37.000000,0.944700,28.580000,5.000000,0.000000,3.000000,3.000000,1.000000,0.000000,0.000000,0.000000
13.050000,60.000000,44.000000,0.877200,15.960000,8.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000
11.610000,60.000000,40.000000,0.780600,12.810000,6.000000,0.000000,3.000000,1.000000,2.000000,0.000000,1.000000,0.000000
7.210000,60.000000,35.000000,0.484500,10.320000,6.000000,0.000000,1.000000,2.000000,3.000000,0.000000,0.000000,0.000000
2.390000,60.000000,42.000000,0.160400,12.470000,6.000000,0.000000,4.000000,0.000000,2.000000,0.000000,2.000000,0.000000
2.340000,60.000000,33.000000,0.157400,19.060000,4.000000,0.000000,3.000000,4.000000,1.000000,0.000000,2.000000,0.000000
1.040000,60.000000,41.000000,0.069900,14.300000,7.000000,0.000000,2.000000,0.000000,3.000000,0.000000,1.000000,0.000000
100.000000,60.000000,58.000000,7.795700,7.440000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.600000,60.000000,58.000000,7.764400,7.470000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.770000,60.000000,58.000000,7.621600,7.610000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.020000,60.000000,56.000000,7.407400,7.560000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.240000,60.000000,54.000000,7.190400,7.510000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.860000,60.000000,56.000000,7.161100,7.820000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.570000,60.000000,58.000000,6.904800,8.400000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.000000,60.000000,52.000000,6.860200,7.580000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.680000,60.000000,54.000000,6.835400,7.900000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.480000,60.000000,54.000000,6.741600,8.010000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.130000,60.000000,56.000000,6.714600,8.340000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.210000,60.000000,56.000000,6.642900,8.430000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.610000,60.000000,56.000000,6.596000,8.490000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.260000,60.000000,58.000000,6.568500,8.830000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.160000,60.000000,54.000000,6.482600,8.330000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.360000,60.000000,54.000000,6.420900,8.410000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.050000,60.000000,52.000000,6.396100,8.130000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.580000,60.000000,58.000000,6.359600,9.120000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.310000,60.000000,58.000000,6.338800,9.150000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.630000,60.000000,54.000000,6.285700,7.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
80.350000,60.000000,58.000000,6.263500,9.260000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.940000,60.000000,56.000000,6.153800,9.100000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.640000,60.000000,48.000000,6.130300,7.830000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.370000,60.000000,50.000000,6.031400,8.290000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.220000,60.000000,54.000000,6.020100,8.970000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.450000,60.000000,50.000000,5.959500,8.390000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.890000,60.000000,52.000000,5.915800,8.790000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.680000,60.000000,60.000000,5.899700,10.170000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.550000,60.000000,58.000000,5.889600,8.150000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
75.370000,60.000000,54.000000,5.876000,9.190000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.290000,60.000000,54.000000,5.869600,9.200000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,60.000000,58.000000,5.846800,9.920000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.360000,60.000000,56.000000,5.797100,9.660000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.850000,60.000000,54.000000,5.756900,9.380000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.540000,60.000000,52.000000,5.733200,9.070000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.300000,60.000000,56.000000,5.714300,9.800000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.220000,60.000000,52.000000,5.708000,9.110000,10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
73.160000,60.000000,58.000000,5.703000,10.170000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.310000,60.000000,54.000000,5.636700,9.580000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.980000,60.000000,56.000000,5.611200,9.980000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.740000,60.000000,50.000000,5.592800,8.940000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.190000,60.000000,54.000000,5.549800,9.730000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.190000,60.000000,52.000000,5.549600,9.370000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.110000,60.000000,52.000000,5.543700,9.380000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.190000,60.000000,58.000000,5.471700,10.600000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.830000,60.000000,54.000000,5.443500,9.920000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.570000,60.000000,48.000000,5.345200,8.980000,7.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.590000,60.000000,58.000000,5.268900,9.110000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
66.880000,60.000000,50.000000,5.213800,9.590000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.530000,60.000000,50.000000,5.108600,7.830000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.730000,60.000000,44.000000,5.045900,8.720000,7.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
64.710000,60.000000,55.000000,5.044800,8.920000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.540000,60.000000,58.000000,5.031400,9.540000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
62.800000,60.000000,54.000000,4.895700,11.030000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.640000,60.000000,58.000000,4.883000,9.830000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
61.910000,60.000000,50.000000,4.826300,10.360000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.660000,60.000000,54.000000,4.728500,11.420000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.060000,60.000000,56.000000,4.682300,11.960000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.820000,60.000000,54.000000,4.663200,11.580000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.490000,60.000000,48.000000,4.637700,10.350000,6.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.770000,60.000000,50.000000,4.581900,8.730000,9.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000
57.850000,60.000000,46.000000,4.509800,10.200000,6.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.150000,60.000000,46.000000,4.455400,8.080000,6.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
56.160000,60.000000,54.000000,4.378100,10.050000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
55.900000,60.000000,49.000000,4.357500,8.950000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.570000,60.000000,48.000000,4.332100,11.080000,6.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.440000,60.000000,54.000000,4.322200,10.180000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
55.410000,60.000000,50.000000,4.319700,9.260000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
53.900000,60.000000,40.000000,4.201700,9.520000,5.000000,0.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000
53.810000,60.000000,50.000000,4.194600,11.920000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.870000,60.000000,52.000000,4.121700,10.190000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
51.620000,60.000000,50.000000,4.024100,9.940000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
51.440000,60.000000,58.000000,4.010000,11.970000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
51.070000,60.000000,50.000000,3.980900,12.560000,7.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.800000,60.000000,52.000000,3.960400,13.130000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.630000,60.000000,56.000000,3.868800,11.890000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
49.250000,60.000000,52.000000,3.839100,10.940000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000
49.170000,60.000000,54.000000,3.832800,11.480000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
49.050000,60.000000,60.000000,3.824100,10.460000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000
48.550000,60.000000,51.000000,3.785100,8.190000,9.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
46.790000,60.000000,58.000000,3.647400,13.160000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
46.470000,60.000000,58.000000,3.622500,10.490000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000
46.180000,60.000000,50.000000,3.600400,11.110000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
46.130000,60.000000,56.000000,3.596400,10.010000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000
45.540000,60.000000,52.000000,3.550300,11.830000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
44.730000,60.000000,54.000000,3.487200,9.750000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000
43.390000,60.000000,52.000000,3.382700,9.460000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,0.000000
43.160000,60.000000,49.000000,3.364300,8.620000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
41.970000,60.000000,52.000000,3.272000,9.780000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,0.000000
41.740000,60.000000,54.000000,3.253600,10.450000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000
40.760000,60.000000,52.000000,3.177800,10.070000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,0.000000
40.470000,60.000000,46.000000,3.155100,11.410000,5.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
38.750000,60.000000,50.000000,3.021100,13.240000,8.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
38.380000,60.000000,52.000000,2.991900,17.380000,9.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.220000,60.000000,52.000000,2.979500,10.740000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000
38.200000,60.000000,41.000000,2.977900,10.410000,6.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.800000,60.000000,43.000000,2.946400,11.200000,7.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.350000,60.000000,56.000000,2.911500,8.930000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000
36.900000,60.000000,54.000000,2.876500,11.820000,9.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000
36.720000,60.000000,48.000000,2.862300,16.770000,6.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
