%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
82.180000,70.000000,8.083100,8.660000,11.000000,0.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000
82.130000,82.000000,8.078800,10.150000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.480000,86.000000,8.014900,10.730000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.260000,84.000000,7.992400,10.510000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.170000,82.000000,7.984400,10.270000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.750000,78.000000,7.943000,9.820000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.730000,86.000000,7.940900,10.830000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.570000,84.000000,7.924500,10.600000,16.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.780000,82.000000,7.846900,10.450000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.770000,86.000000,7.846700,10.960000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.660000,76.000000,7.835100,9.700000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.370000,84.000000,7.806700,10.760000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.250000,82.000000,7.794700,10.520000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.080000,90.000000,7.778700,11.570000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.510000,80.000000,7.722000,10.360000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.200000,82.000000,7.692300,10.660000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.610000,80.000000,7.633600,10.480000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.630000,86.000000,7.537200,11.410000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.390000,84.000000,7.513400,11.180000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.270000,82.000000,7.502300,10.930000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.230000,86.000000,7.497800,11.470000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.110000,84.000000,7.486600,11.220000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.740000,78.000000,7.449900,10.470000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.540000,74.000000,7.429700,9.960000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.390000,84.000000,7.317100,11.480000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.620000,84.000000,7.241400,11.600000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.450000,82.000000,7.224700,11.350000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.240000,76.000000,7.203800,10.550000,13.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
73.120000,73.000000,7.191800,8.760000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.090000,78.000000,7.188900,10.850000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.870000,73.000000,7.167200,8.790000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.210000,73.000000,7.102600,8.870000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.070000,66.000000,7.089200,9.310000,8.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.510000,78.000000,7.033400,11.090000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.410000,76.000000,7.024000,10.820000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.010000,82.000000,6.984700,11.740000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.660000,72.000000,6.949800,10.360000,11.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.600000,80.000000,6.944400,11.520000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.570000,86.000000,6.941100,12.390000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.180000,78.000000,6.902700,11.300000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.180000,78.000000,6.902700,11.300000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.180000,80.000000,6.902500,11.590000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.520000,72.000000,6.837600,10.530000,9.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.270000,81.000000,6.813800,10.420000,15.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.160000,84.000000,6.703900,12.530000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,80.000000,6.689000,11.960000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.960000,74.000000,6.684700,11.070000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.780000,73.000000,6.666700,9.450000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.780000,84.000000,6.666700,12.600000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.530000,90.000000,6.642100,13.550000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.130000,76.000000,6.603000,11.510000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.530000,82.000000,6.544300,12.530000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.520000,74.000000,6.542900,11.310000,12.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.820000,74.000000,6.474200,11.430000,12.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.090000,76.000000,6.402700,11.870000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.710000,79.000000,6.365300,10.840000,15.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.630000,74.000000,6.357400,11.640000,13.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
64.440000,77.000000,6.338700,10.570000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.260000,84.000000,6.320500,13.290000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.110000,78.000000,6.305600,12.370000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.100000,86.000000,6.305000,13.640000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.100000,75.000000,6.304600,10.310000,12.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.540000,81.000000,6.250000,11.360000,15.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.420000,73.000000,6.237600,10.100000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.080000,79.000000,6.205000,11.120000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.050000,70.000000,6.102900,11.470000,10.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.310000,72.000000,6.030200,11.940000,9.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.770000,73.000000,5.977200,10.540000,12.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.210000,76.000000,5.823800,13.050000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.800000,79.000000,5.783700,11.930000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.430000,85.000000,5.747100,13.050000,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.020000,86.000000,5.706700,15.070000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.360000,80.000000,5.641700,14.180000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.890000,78.000000,5.595400,13.940000,14.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.760000,68.000000,5.582900,12.180000,8.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.860000,75.000000,5.494500,11.830000,12.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.260000,78.000000,5.435500,14.350000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.080000,69.000000,5.417800,10.890000,11.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
55.080000,74.000000,5.417300,13.660000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.950000,88.000000,5.405400,16.280000,17.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.310000,79.000000,5.145400,13.410000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.240000,70.000000,5.138700,9.730000,13.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000
51.930000,67.000000,5.107500,11.160000,9.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.380000,76.000000,5.054200,11.080000,15.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000
50.830000,69.000000,5.000000,11.800000,11.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
49.780000,80.000000,4.896000,16.340000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.760000,72.000000,4.894600,14.710000,12.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
49.470000,77.000000,4.865600,13.770000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.840000,71.000000,4.607300,13.240000,11.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
42.320000,80.000000,4.162300,19.220000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.530000,72.000000,4.084800,12.730000,13.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
39.850000,72.000000,3.919400,18.370000,11.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
26.910000,74.000000,2.647100,20.400000,13.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
