%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
70.530000,118.000000,9.042100,13.050000,18.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.640000,110.000000,8.928600,10.080000,18.000000,0.000000,6.000000,2.000000,2.000000,0.000000,0.000000,0.000000
69.530000,138.000000,8.914700,15.480000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.390000,104.000000,8.896500,11.690000,13.000000,0.000000,12.000000,3.000000,0.000000,0.000000,0.000000,0.000000
68.960000,116.000000,8.841500,13.120000,18.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.840000,119.000000,8.825900,12.350000,20.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.750000,124.000000,8.557600,14.490000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.610000,114.000000,8.539300,13.350000,18.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
66.560000,128.000000,8.533300,15.000000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.890000,115.000000,8.447300,12.430000,18.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
65.780000,115.000000,8.433700,12.450000,18.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.660000,128.000000,8.290200,15.440000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.520000,124.000000,8.272200,14.990000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.480000,103.000000,8.266700,11.250000,12.000000,0.000000,14.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.740000,111.000000,8.171500,12.360000,16.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.710000,105.000000,8.168500,11.630000,14.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
62.760000,124.000000,8.046700,15.410000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.760000,126.000000,8.046000,15.660000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.210000,106.000000,7.975900,13.290000,13.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.950000,125.000000,7.942000,14.480000,23.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.950000,118.000000,7.814600,15.100000,18.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.310000,115.000000,7.732000,13.580000,19.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
60.210000,99.000000,7.719000,11.530000,12.000000,0.000000,12.000000,3.000000,1.000000,0.000000,0.000000,0.000000
59.170000,120.000000,7.585300,15.820000,18.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.070000,132.000000,7.573100,17.430000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.070000,121.000000,7.444700,14.910000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.760000,119.000000,7.404900,14.720000,19.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.640000,124.000000,7.389700,16.780000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.470000,138.000000,7.367900,18.730000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.990000,134.000000,7.306400,18.340000,26.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.500000,102.000000,7.243800,11.320000,13.000000,0.000000,12.000000,1.000000,2.000000,0.000000,0.000000,0.000000
56.400000,140.000000,7.231400,19.360000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.990000,130.000000,7.178400,18.110000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.790000,138.000000,6.768000,20.390000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
