%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
45.240000,89.000000,4.106000,19.240000,13.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
44.970000,104.000000,4.081600,25.480000,18.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
43.240000,91.000000,3.924400,20.640000,14.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
42.300000,100.000000,3.838800,26.050000,16.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
41.740000,105.000000,3.787900,25.080000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.970000,96.000000,3.718200,20.440000,16.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,0.000000
39.830000,112.000000,3.615200,30.980000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.140000,91.000000,3.552700,17.170000,15.000000,0.000000,5.000000,1.000000,3.000000,0.000000,0.000000,0.000000
39.110000,103.000000,3.549600,26.200000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
38.800000,111.000000,3.521600,28.680000,21.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.220000,106.000000,3.468600,30.560000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
37.130000,103.000000,3.369600,27.600000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
35.490000,108.000000,3.221000,33.530000,19.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
34.920000,91.000000,3.169000,25.560000,12.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
31.240000,99.000000,2.835300,31.390000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
28.400000,92.000000,2.577900,27.930000,15.000000,0.000000,5.000000,2.000000,2.000000,0.000000,0.000000,0.000000
21.350000,91.000000,1.937300,41.810000,13.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
100.000000,146.000000,10.238400,14.260000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
95.900000,152.000000,9.819100,15.480000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.910000,154.000000,9.512000,16.190000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.500000,138.000000,9.163300,15.060000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
88.910000,138.000000,9.102900,15.160000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
87.340000,142.000000,8.942100,15.880000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.050000,142.000000,8.912900,14.810000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000
86.920000,145.000000,8.899100,15.170000,27.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
85.800000,146.000000,8.784600,16.620000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.680000,150.000000,8.771900,17.100000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.430000,148.000000,8.747000,16.920000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.090000,144.000000,8.711400,16.530000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
85.000000,132.000000,8.702400,12.870000,24.000000,0.000000,3.000000,3.000000,2.000000,0.000000,0.000000,0.000000
83.970000,143.000000,8.597300,15.470000,26.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
83.790000,144.000000,8.578700,15.620000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000
83.470000,154.000000,8.546100,18.020000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.390000,149.000000,8.538100,16.280000,28.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.550000,148.000000,8.452300,17.510000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.230000,148.000000,8.418700,17.580000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.410000,150.000000,8.232700,18.220000,28.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.800000,134.000000,8.170700,16.400000,22.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
79.030000,142.000000,8.091200,17.550000,25.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
79.020000,144.000000,8.089900,17.800000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.680000,150.000000,8.055900,18.620000,28.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.660000,137.000000,8.053300,15.770000,23.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
78.610000,148.000000,8.047900,18.390000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.600000,125.000000,8.047600,14.290000,21.000000,0.000000,5.000000,5.000000,1.000000,0.000000,0.000000,0.000000
78.440000,146.000000,8.030800,18.180000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.340000,147.000000,8.021100,17.080000,28.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
78.260000,137.000000,8.012600,15.850000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
78.010000,144.000000,7.986700,18.030000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
77.630000,146.000000,7.947700,18.370000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.720000,129.000000,7.854800,15.150000,19.000000,0.000000,11.000000,1.000000,1.000000,0.000000,0.000000,0.000000
76.710000,142.000000,7.854000,18.080000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.630000,146.000000,7.845200,18.610000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.220000,146.000000,7.803300,18.710000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.930000,142.000000,7.671500,18.510000,25.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.690000,142.000000,7.646700,18.570000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.910000,149.000000,7.566700,18.370000,28.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.200000,134.000000,7.494400,17.880000,23.000000,0.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000
72.530000,138.000000,7.426100,15.890000,24.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
72.090000,144.000000,7.380800,19.510000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.590000,139.000000,7.329500,17.600000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.210000,144.000000,7.291100,19.750000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.650000,141.000000,7.233600,18.110000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
70.380000,140.000000,7.205400,19.430000,24.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.400000,134.000000,7.105000,18.860000,19.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.380000,139.000000,7.103500,18.160000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.320000,144.000000,7.097100,20.290000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.990000,146.000000,7.063400,20.670000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.820000,135.000000,7.046200,17.740000,23.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
68.700000,152.000000,7.033800,21.610000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.350000,141.000000,6.997900,18.720000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
68.290000,142.000000,6.991600,20.310000,25.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.120000,135.000000,6.871900,18.190000,23.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
66.440000,147.000000,6.802400,20.140000,27.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.960000,150.000000,6.753700,22.210000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.890000,146.000000,6.746000,20.160000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
65.800000,140.000000,6.737200,20.780000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.370000,136.000000,6.692900,20.320000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.930000,144.000000,6.648200,21.660000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.670000,146.000000,6.621300,22.050000,27.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.180000,142.000000,6.571000,21.610000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.990000,152.000000,6.551700,23.200000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.850000,152.000000,6.537600,23.250000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.830000,143.000000,6.535600,20.350000,26.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.800000,142.000000,6.531700,21.740000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.070000,144.000000,6.457400,22.300000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.810000,138.000000,6.430600,21.460000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.110000,135.000000,6.256300,19.980000,22.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.970000,144.000000,6.241900,23.070000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.760000,134.000000,6.221000,21.540000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.740000,152.000000,6.219300,24.440000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.630000,150.000000,6.105000,24.570000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.620000,144.000000,6.104300,23.590000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.560000,145.000000,6.097600,22.140000,27.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.150000,125.000000,6.055800,18.990000,20.000000,0.000000,7.000000,4.000000,1.000000,0.000000,0.000000,0.000000
58.000000,123.000000,5.938000,19.030000,16.000000,0.000000,14.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.350000,145.000000,5.872100,22.990000,26.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.280000,148.000000,5.864900,23.530000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
56.920000,149.000000,5.828100,23.850000,28.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.590000,139.000000,5.793600,20.540000,25.000000,0.000000,4.000000,2.000000,1.000000,0.000000,1.000000,0.000000
56.430000,127.000000,5.777500,18.520000,19.000000,0.000000,10.000000,2.000000,1.000000,0.000000,1.000000,0.000000
56.340000,135.000000,5.768300,21.670000,24.000000,0.000000,4.000000,3.000000,1.000000,0.000000,0.000000,0.000000
55.920000,146.000000,5.725500,25.500000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.840000,138.000000,5.716800,22.390000,22.000000,0.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000
54.630000,142.000000,5.592800,25.390000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.470000,141.000000,5.576800,23.490000,24.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.310000,118.000000,5.355200,18.300000,16.000000,0.000000,12.000000,2.000000,2.000000,0.000000,0.000000,0.000000
52.230000,147.000000,5.347400,25.620000,28.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.840000,156.000000,5.205200,29.970000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.920000,143.000000,5.111500,26.020000,25.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.720000,137.000000,4.988200,25.460000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.910000,126.000000,4.905100,21.610000,20.000000,0.000000,8.000000,2.000000,2.000000,0.000000,0.000000,0.000000
47.860000,150.000000,4.900400,30.610000,28.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.110000,140.000000,4.823700,26.950000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000
46.540000,141.000000,4.765400,27.490000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.610000,135.000000,4.669400,26.770000,22.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.260000,141.000000,4.633900,28.270000,26.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
44.150000,141.000000,4.520400,28.980000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
43.490000,132.000000,4.452600,27.400000,20.000000,0.000000,10.000000,2.000000,0.000000,0.000000,1.000000,0.000000
40.410000,122.000000,4.137000,29.490000,17.000000,0.000000,11.000000,4.000000,0.000000,0.000000,0.000000,0.000000
40.130000,118.000000,4.109000,23.850000,17.000000,0.000000,10.000000,3.000000,2.000000,0.000000,0.000000,0.000000
38.040000,125.000000,3.894300,29.530000,18.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.610000,134.000000,3.850400,27.010000,23.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,1.000000
34.930000,154.000000,3.576400,43.060000,30.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
34.820000,127.000000,3.564900,32.820000,20.000000,0.000000,8.000000,3.000000,1.000000,0.000000,0.000000,0.000000
33.340000,120.000000,3.413000,23.440000,20.000000,0.000000,6.000000,2.000000,4.000000,0.000000,0.000000,0.000000
32.580000,121.000000,3.335800,27.280000,19.000000,0.000000,8.000000,2.000000,3.000000,0.000000,0.000000,0.000000
29.940000,126.000000,3.065100,18.270000,23.000000,0.000000,3.000000,2.000000,4.000000,0.000000,0.000000,3.000000
29.630000,116.000000,3.033900,25.050000,18.000000,0.000000,8.000000,2.000000,4.000000,0.000000,0.000000,0.000000
