%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
75.180000,130.000000,122.000000,5.263200,23.180000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.990000,130.000000,122.000000,5.249600,23.240000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.860000,130.000000,124.000000,5.240900,23.660000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.850000,130.000000,120.000000,5.240200,22.900000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.760000,130.000000,130.000000,5.233500,24.840000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.650000,130.000000,126.000000,5.226000,24.110000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.610000,130.000000,124.000000,5.223300,23.740000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.490000,130.000000,117.000000,5.214400,20.520000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.370000,130.000000,116.000000,5.206500,22.280000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.350000,130.000000,118.000000,5.205100,22.670000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.350000,130.000000,118.000000,5.205100,22.670000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.340000,130.000000,116.000000,5.204100,22.290000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.330000,130.000000,120.000000,5.203800,23.060000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.290000,130.000000,114.000000,5.200700,21.920000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.250000,130.000000,126.000000,5.198000,24.240000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.220000,130.000000,122.000000,5.195900,23.480000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.170000,130.000000,120.000000,5.192600,23.110000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.170000,130.000000,126.000000,5.192500,22.340000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
74.100000,130.000000,122.000000,5.187100,23.520000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.850000,130.000000,115.000000,5.169900,20.310000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.780000,130.000000,115.000000,5.164800,20.330000,21.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
73.730000,130.000000,112.000000,5.161300,21.700000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.680000,130.000000,113.000000,5.157700,19.970000,19.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.660000,130.000000,122.000000,5.156400,23.660000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.660000,130.000000,122.000000,5.156400,23.660000,23.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.550000,130.000000,117.000000,5.149200,20.780000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.470000,130.000000,124.000000,5.143100,24.110000,24.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.420000,130.000000,114.000000,5.139800,22.180000,20.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
73.390000,130.000000,114.000000,5.137400,22.190000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.350000,130.000000,122.000000,5.134700,23.760000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.270000,130.000000,119.000000,5.129400,21.250000,22.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.200000,130.000000,128.000000,5.124100,24.980000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.160000,130.000000,116.000000,5.121400,22.650000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.040000,130.000000,120.000000,5.112900,23.470000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.030000,130.000000,126.000000,5.112400,22.690000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
73.000000,130.000000,116.000000,5.110100,22.700000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.990000,130.000000,126.000000,5.109500,24.660000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.980000,130.000000,111.000000,5.108800,19.770000,19.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
72.890000,130.000000,124.000000,5.102900,24.300000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.540000,130.000000,120.000000,5.078300,23.630000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.460000,130.000000,111.000000,5.072800,19.910000,19.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
72.420000,130.000000,115.000000,5.070000,20.710000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.170000,130.000000,120.000000,5.052600,23.750000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.170000,130.000000,116.000000,5.052300,22.960000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.760000,130.000000,118.000000,5.023400,23.490000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.700000,130.000000,128.000000,5.019600,25.500000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.580000,130.000000,116.000000,5.010800,23.150000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.370000,130.000000,124.000000,4.996000,24.820000,24.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.360000,130.000000,118.000000,4.995800,23.620000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.320000,130.000000,108.000000,4.993100,21.630000,16.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.170000,130.000000,114.000000,4.982500,22.880000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.120000,130.000000,116.000000,4.978500,23.300000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.110000,130.000000,123.000000,4.978000,22.700000,24.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.110000,130.000000,122.000000,4.977800,22.500000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
71.090000,130.000000,116.000000,4.976400,23.310000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.040000,130.000000,112.000000,4.973400,22.520000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.000000,130.000000,118.000000,4.970500,23.740000,22.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.950000,130.000000,106.000000,4.967200,21.340000,14.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.830000,130.000000,120.000000,4.958700,24.200000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.780000,130.000000,122.000000,4.955300,24.620000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.670000,130.000000,122.000000,4.947300,24.660000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.590000,130.000000,118.000000,4.941400,23.880000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.540000,130.000000,116.000000,4.938300,23.490000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.540000,130.000000,120.000000,4.938300,24.300000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.510000,130.000000,116.000000,4.936200,23.500000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.440000,130.000000,110.000000,4.931000,20.280000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000
70.430000,130.000000,120.000000,4.930500,22.310000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
70.430000,130.000000,106.000000,4.930200,21.500000,15.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.420000,130.000000,112.000000,4.929600,22.720000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.410000,130.000000,122.000000,4.929300,24.750000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.210000,130.000000,110.000000,4.915100,22.380000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.120000,130.000000,116.000000,4.909000,23.630000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.060000,130.000000,115.000000,4.904300,21.410000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.020000,130.000000,120.000000,4.902000,24.480000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.970000,130.000000,118.000000,4.898300,24.090000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.870000,130.000000,108.000000,4.891300,22.080000,16.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.770000,130.000000,120.000000,4.884000,24.570000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.680000,130.000000,120.000000,4.878000,24.600000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.380000,130.000000,124.000000,4.857000,25.530000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.170000,130.000000,120.000000,4.842600,24.780000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,130.000000,116.000000,4.837400,23.980000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.010000,130.000000,120.000000,4.830900,22.770000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
68.880000,130.000000,128.000000,4.822200,24.470000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
68.840000,130.000000,116.000000,4.819300,24.070000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.840000,130.000000,116.000000,4.819300,24.070000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.830000,130.000000,115.000000,4.818700,21.790000,21.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
68.830000,130.000000,124.000000,4.818300,23.660000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
68.810000,130.000000,108.000000,4.817100,22.420000,18.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
68.800000,130.000000,120.000000,4.816100,22.840000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
68.740000,130.000000,119.000000,4.812400,22.650000,22.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.670000,130.000000,116.000000,4.807300,24.130000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.550000,130.000000,109.000000,4.798800,20.630000,18.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
68.530000,130.000000,107.000000,4.797200,20.220000,16.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.440000,130.000000,118.000000,4.790900,24.630000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.080000,130.000000,115.000000,4.766200,22.030000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.880000,130.000000,118.000000,4.752300,24.830000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.870000,130.000000,114.000000,4.751000,21.890000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000
67.840000,130.000000,126.000000,4.749300,26.530000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.720000,130.000000,118.000000,4.740900,24.890000,22.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.650000,130.000000,122.000000,4.736000,25.760000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.490000,130.000000,114.000000,4.724400,24.130000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.490000,130.000000,114.000000,4.724400,24.130000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.350000,130.000000,114.000000,4.714600,24.180000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300000,130.000000,116.000000,4.711600,24.620000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.270000,130.000000,106.000000,4.709000,22.510000,15.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.220000,130.000000,116.000000,4.705900,24.650000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.150000,130.000000,108.000000,4.700900,18.720000,18.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
67.120000,130.000000,120.000000,4.698500,25.540000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.890000,130.000000,124.000000,4.682800,26.480000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.890000,130.000000,118.000000,4.682500,25.200000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.890000,130.000000,118.000000,4.682500,25.200000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.760000,130.000000,126.000000,4.673600,26.960000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.640000,130.000000,120.000000,4.665000,23.580000,23.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000
66.620000,130.000000,105.000000,4.663700,20.370000,15.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.520000,130.000000,120.000000,4.656600,25.770000,23.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.440000,130.000000,116.000000,4.651200,24.940000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.440000,130.000000,122.000000,4.651200,26.230000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.410000,130.000000,124.000000,4.649400,26.670000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.280000,130.000000,114.000000,4.639800,24.570000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.240000,130.000000,108.000000,4.637200,23.290000,17.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.220000,130.000000,113.000000,4.635500,22.220000,20.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.180000,130.000000,118.000000,4.632900,25.470000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.980000,130.000000,120.000000,4.618900,25.980000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.970000,130.000000,112.000000,4.618600,24.250000,19.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.870000,130.000000,112.000000,4.611500,19.950000,20.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
65.770000,130.000000,118.000000,4.604000,25.630000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.550000,130.000000,115.000000,4.589200,22.880000,22.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
65.500000,130.000000,114.000000,4.585700,24.860000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.390000,130.000000,114.000000,4.577500,22.720000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000
65.290000,130.000000,114.000000,4.571000,24.940000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.280000,130.000000,113.000000,4.569700,22.540000,19.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.250000,130.000000,112.000000,4.567700,24.520000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.210000,130.000000,116.000000,4.565100,25.410000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.190000,130.000000,124.000000,4.563900,27.170000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.190000,130.000000,124.000000,4.563700,24.980000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.980000,130.000000,116.000000,4.549000,25.500000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.900000,130.000000,128.000000,4.543700,25.970000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.830000,130.000000,120.000000,4.538600,26.440000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.810000,130.000000,111.000000,4.537300,22.260000,18.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.580000,130.000000,118.000000,4.521100,26.100000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.520000,130.000000,128.000000,4.516600,28.340000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.430000,130.000000,122.000000,4.510200,27.050000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.420000,130.000000,107.000000,4.509500,21.510000,17.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.400000,130.000000,110.000000,4.508200,24.400000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.270000,130.000000,116.000000,4.499200,23.560000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
64.130000,130.000000,120.000000,4.489300,26.730000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.930000,130.000000,122.000000,4.475400,27.260000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.870000,130.000000,118.000000,4.471400,26.390000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.790000,130.000000,117.000000,4.465900,21.720000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
63.710000,130.000000,124.000000,4.460400,27.800000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.670000,130.000000,122.000000,4.457400,27.370000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.640000,130.000000,110.000000,4.455200,24.690000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.420000,130.000000,120.000000,4.439500,27.030000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.370000,130.000000,126.000000,4.436600,28.400000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.370000,130.000000,124.000000,4.436500,27.950000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.370000,130.000000,118.000000,4.436100,26.600000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.340000,130.000000,114.000000,4.434000,21.200000,21.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
63.320000,130.000000,120.000000,4.433000,27.070000,23.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.260000,130.000000,124.000000,4.428600,28.000000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.240000,130.000000,112.000000,4.427100,23.040000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000
63.230000,130.000000,118.000000,4.426200,24.400000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
63.170000,130.000000,126.000000,4.422600,28.490000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.850000,130.000000,114.000000,4.399800,25.910000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.690000,130.000000,113.000000,4.388600,23.470000,19.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.560000,130.000000,114.000000,4.379600,26.030000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.500000,130.000000,126.000000,4.375700,26.510000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000
62.490000,130.000000,126.000000,4.375000,28.800000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.380000,130.000000,110.000000,4.366800,25.190000,16.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.260000,130.000000,120.000000,4.358900,27.530000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.240000,130.000000,120.000000,4.357300,27.540000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.200000,130.000000,120.000000,4.354100,27.560000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.080000,130.000000,118.000000,4.346200,27.150000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.080000,130.000000,112.000000,4.346100,25.770000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.040000,130.000000,122.000000,4.343200,28.090000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.940000,130.000000,116.000000,4.336400,26.750000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.870000,130.000000,116.000000,4.331600,26.780000,22.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000
61.620000,130.000000,116.000000,4.313900,26.890000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.560000,130.000000,118.000000,4.309700,27.380000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.510000,130.000000,109.000000,4.306200,22.990000,18.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
61.470000,130.000000,118.000000,4.303400,27.420000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.360000,130.000000,124.000000,4.295400,26.540000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
61.310000,130.000000,104.000000,4.292200,24.230000,15.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.310000,130.000000,120.000000,4.291800,25.630000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
61.290000,130.000000,118.000000,4.290900,27.500000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.040000,130.000000,112.000000,4.273200,26.210000,19.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.990000,130.000000,115.000000,4.269700,22.250000,21.000000,0.000000,3.000000,1.000000,1.000000,0.000000,1.000000,0.000000
60.910000,130.000000,126.000000,4.264000,29.550000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.910000,130.000000,116.000000,4.263900,24.860000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
60.700000,130.000000,126.000000,4.249600,29.650000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.630000,130.000000,118.000000,4.244600,27.800000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.620000,130.000000,118.000000,4.243600,25.450000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
60.510000,130.000000,114.000000,4.236300,26.910000,20.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.330000,130.000000,118.000000,4.223300,27.940000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.130000,130.000000,110.000000,4.209700,26.130000,18.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.010000,130.000000,112.000000,4.201100,26.660000,19.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.000000,130.000000,120.000000,4.200200,28.570000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.850000,130.000000,109.000000,4.189600,23.630000,19.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
59.730000,130.000000,106.000000,4.181500,25.350000,16.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
59.590000,130.000000,115.000000,4.171600,25.170000,21.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.540000,130.000000,123.000000,4.168200,27.110000,24.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.330000,130.000000,120.000000,4.153700,28.890000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.320000,130.000000,114.000000,4.153000,27.450000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.300000,130.000000,112.000000,4.151200,26.980000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.290000,130.000000,120.000000,4.150900,26.500000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
59.250000,130.000000,113.000000,4.148200,24.830000,20.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.950000,130.000000,108.000000,4.126900,26.170000,17.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.760000,130.000000,120.000000,4.113800,29.170000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.660000,130.000000,107.000000,4.106700,23.620000,17.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.060000,130.000000,124.000000,4.064200,30.510000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.920000,130.000000,118.000000,4.055000,29.100000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.870000,130.000000,95.000000,4.051500,20.980000,14.000000,0.000000,7.000000,4.000000,1.000000,0.000000,0.000000,0.000000
57.810000,130.000000,120.000000,4.047200,29.650000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.720000,130.000000,120.000000,4.040400,29.700000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.630000,130.000000,122.000000,4.034400,30.240000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
