%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
78.700000,127.000000,5.692500,22.310000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.290000,129.000000,5.662900,22.780000,24.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.940000,125.000000,5.638200,22.170000,22.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.300000,122.000000,5.591600,20.030000,22.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.160000,131.000000,5.581600,23.470000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.010000,125.000000,5.570400,22.440000,24.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
75.910000,127.000000,5.490700,23.130000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.860000,133.000000,5.415300,24.560000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.640000,123.000000,5.399500,22.780000,21.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.530000,115.000000,5.391500,21.330000,20.000000,0.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000
74.140000,126.000000,5.362900,21.630000,24.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.660000,129.000000,5.328400,24.210000,24.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.440000,131.000000,5.312200,24.660000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.050000,121.000000,5.283800,22.900000,21.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.640000,129.000000,5.254600,24.550000,24.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.450000,125.000000,5.241100,23.850000,22.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.100000,121.000000,5.215500,23.200000,22.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.060000,124.000000,5.212600,21.870000,23.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.870000,119.000000,5.198800,22.890000,20.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.820000,125.000000,5.195300,24.060000,22.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.270000,131.000000,5.155500,25.410000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.570000,129.000000,5.104900,25.270000,24.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.020000,113.000000,5.065000,22.310000,17.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.770000,128.000000,5.046700,21.400000,25.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
69.330000,133.000000,5.015100,26.520000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.740000,127.000000,4.972600,25.540000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.740000,117.000000,4.972400,23.530000,18.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.560000,120.000000,4.959400,22.180000,21.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.550000,131.000000,4.958400,26.420000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.580000,125.000000,4.888500,25.570000,23.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.040000,127.000000,4.849200,26.190000,24.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.400000,133.000000,4.803200,27.690000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.220000,128.000000,4.718100,25.010000,25.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.080000,125.000000,4.707300,24.430000,23.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
65.040000,117.000000,4.704500,24.870000,19.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.590000,131.000000,4.671900,28.040000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.110000,119.000000,4.637600,25.660000,19.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.970000,118.000000,4.627200,23.340000,20.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.520000,127.000000,4.594800,27.640000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.440000,129.000000,4.589100,28.110000,24.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.300000,116.000000,4.578800,23.150000,19.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.250000,111.000000,4.502700,20.210000,19.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,0.000000
61.690000,129.000000,4.462100,28.910000,25.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.650000,123.000000,4.459400,25.340000,21.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
59.820000,127.000000,4.327100,29.350000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.050000,127.000000,4.271800,29.730000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.980000,116.000000,4.266700,22.500000,20.000000,0.000000,5.000000,1.000000,1.000000,0.000000,1.000000,0.000000
58.920000,120.000000,4.261900,25.810000,21.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.210000,119.000000,4.210900,28.260000,20.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.890000,110.000000,4.187600,23.880000,16.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.800000,104.000000,4.108400,22.880000,15.000000,0.000000,9.000000,2.000000,1.000000,0.000000,0.000000,0.000000
55.320000,123.000000,4.001300,30.740000,22.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.590000,109.000000,3.948500,22.540000,17.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
53.870000,127.000000,3.896900,32.590000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.390000,115.000000,3.861700,29.780000,19.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.140000,129.000000,3.843900,33.560000,25.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.980000,119.000000,3.832500,31.050000,19.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.690000,123.000000,3.811100,29.650000,21.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
52.520000,125.000000,3.799400,32.900000,22.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.420000,120.000000,3.791800,29.010000,23.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
51.290000,123.000000,3.710400,33.150000,21.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.890000,131.000000,3.608800,36.300000,25.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.090000,120.000000,3.551100,28.160000,22.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,1.000000
46.680000,114.000000,3.376600,30.800000,19.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
46.400000,113.000000,3.356100,33.670000,17.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.750000,115.000000,3.236700,35.530000,20.000000,0.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000
43.490000,119.000000,3.146000,28.290000,22.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
42.980000,125.000000,3.108700,40.210000,22.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.730000,119.000000,3.090900,32.030000,22.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
41.590000,110.000000,3.008400,33.240000,18.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.170000,127.000000,2.978400,42.640000,23.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.140000,114.000000,2.975600,31.590000,18.000000,0.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000
41.130000,115.000000,2.975100,28.570000,20.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
40.620000,113.000000,2.938100,38.460000,17.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.210000,133.000000,2.836400,46.890000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.850000,124.000000,2.810000,40.570000,23.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.090000,111.000000,2.465800,32.850000,18.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,1.000000
33.310000,113.000000,2.409300,38.600000,19.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
32.930000,116.000000,2.382100,40.300000,20.000000,0.000000,5.000000,1.000000,1.000000,0.000000,1.000000,0.000000
28.530000,121.000000,2.064000,53.780000,20.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
28.370000,101.000000,2.052000,34.600000,15.000000,0.000000,8.000000,2.000000,2.000000,0.000000,0.000000,1.000000
25.530000,121.000000,1.847000,49.270000,23.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
24.660000,119.000000,1.783700,44.290000,22.000000,0.000000,3.000000,0.000000,2.000000,0.000000,1.000000,1.000000
23.290000,103.000000,1.684900,49.260000,16.000000,0.000000,7.000000,2.000000,2.000000,0.000000,0.000000,0.000000
17.990000,100.000000,1.301500,23.050000,17.000000,0.000000,5.000000,0.000000,5.000000,0.000000,0.000000,2.000000
17.380000,98.000000,1.257500,38.170000,14.000000,0.000000,9.000000,1.000000,3.000000,0.000000,1.000000,1.000000
16.040000,111.000000,1.160100,52.580000,21.000000,0.000000,2.000000,0.000000,4.000000,0.000000,0.000000,1.000000
12.640000,103.000000,0.914400,57.960000,17.000000,0.000000,6.000000,0.000000,4.000000,0.000000,1.000000,0.000000
10.630000,100.000000,0.768800,52.030000,17.000000,0.000000,5.000000,0.000000,5.000000,0.000000,0.000000,1.000000
100.000000,68.000000,7.718500,8.810000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.460000,66.000000,6.364500,10.370000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.910000,66.000000,6.168200,10.700000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.420000,64.000000,6.130300,10.440000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.100000,66.000000,6.105500,10.810000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.740000,66.000000,6.000000,11.000000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.710000,58.000000,5.997900,9.670000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.690000,68.000000,5.841900,11.640000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,62.000000,5.789000,10.710000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.700000,64.000000,5.765800,11.100000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.100000,64.000000,5.719400,11.190000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.200000,60.000000,5.649700,10.620000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.530000,62.000000,5.520900,11.230000,12.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.400000,62.000000,5.511100,11.250000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.750000,64.000000,5.460800,11.720000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.670000,66.000000,5.454500,12.100000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.350000,60.000000,5.429900,11.050000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.220000,60.000000,5.420100,11.070000,11.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.190000,60.000000,5.263200,11.400000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.910000,64.000000,5.241600,12.210000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.270000,62.000000,5.192600,11.940000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.200000,56.000000,5.109500,10.960000,9.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.600000,56.000000,5.063300,11.060000,9.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.980000,59.000000,5.015400,9.770000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.780000,58.000000,5.000000,11.600000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.730000,62.000000,4.996000,12.410000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.980000,70.000000,4.861100,14.400000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.760000,62.000000,4.843800,12.800000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.880000,64.000000,4.776100,13.400000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.690000,64.000000,4.761900,13.440000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.550000,62.000000,4.751000,13.050000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.180000,62.000000,4.722000,13.130000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.850000,62.000000,4.697000,13.200000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.160000,58.000000,4.489200,12.920000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.620000,60.000000,4.447700,13.490000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.400000,56.000000,4.430400,12.640000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.130000,56.000000,4.409400,12.700000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.110000,54.000000,4.408200,12.250000,8.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.250000,62.000000,4.341700,14.280000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.780000,66.000000,4.305300,15.330000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.740000,62.000000,4.302600,14.410000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.390000,64.000000,4.275200,14.970000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.050000,60.000000,4.249300,14.120000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.870000,59.000000,4.235100,11.570000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.530000,66.000000,4.209200,15.680000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.390000,55.000000,4.197800,10.720000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.140000,58.000000,4.178700,13.880000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.020000,64.000000,4.169400,15.350000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.330000,54.000000,4.038900,13.370000,8.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.430000,58.000000,3.969900,14.610000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.100000,55.000000,3.943900,11.410000,10.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
51.050000,55.000000,3.940500,11.420000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.350000,60.000000,3.886000,15.440000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.270000,63.000000,3.879900,13.660000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.170000,55.000000,3.872600,11.620000,9.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.120000,57.000000,3.868300,12.150000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.860000,66.000000,3.848400,17.150000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.960000,64.000000,3.701600,17.290000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.530000,58.000000,3.591300,16.150000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.300000,61.000000,3.573900,14.270000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.530000,45.000000,3.514100,9.960000,5.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
45.510000,55.000000,3.512900,12.810000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.430000,66.000000,3.506900,18.820000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.310000,62.000000,3.496900,17.730000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.090000,63.000000,3.480000,15.230000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.990000,60.000000,3.472200,17.280000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.610000,51.000000,3.366200,12.180000,6.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.190000,59.000000,3.333300,14.700000,11.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
42.880000,60.000000,3.309400,18.130000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.410000,64.000000,3.273700,19.550000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.000000,58.000000,3.242000,17.890000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.140000,57.000000,3.175700,14.800000,9.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.950000,63.000000,3.160400,16.770000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.770000,62.000000,3.069300,20.200000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.420000,63.000000,3.042500,17.420000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.160000,59.000000,3.022800,16.210000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.560000,55.000000,2.976200,15.120000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.280000,56.000000,2.877700,19.460000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
36.930000,57.000000,2.850200,16.490000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
36.870000,64.000000,2.845700,22.490000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.320000,54.000000,2.803700,19.260000,8.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
36.260000,59.000000,2.798400,17.510000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.950000,57.000000,2.698000,17.420000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
34.810000,51.000000,2.686800,15.260000,7.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
32.880000,59.000000,2.537500,19.310000,11.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
31.890000,53.000000,2.461400,17.470000,9.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
31.540000,60.000000,2.434100,24.650000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
31.250000,48.000000,2.411700,11.610000,6.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
30.230000,64.000000,2.333200,27.430000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.160000,62.000000,2.328200,26.630000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
27.240000,54.000000,2.102700,16.170000,9.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
27.100000,64.000000,2.091400,25.820000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
26.780000,51.000000,2.066700,15.000000,7.000000,0.000000,5.000000,1.000000,1.000000,0.000000,1.000000,0.000000
26.300000,56.000000,2.029700,12.810000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
24.530000,56.000000,1.893700,13.730000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,3.000000,0.000000
22.870000,58.000000,1.765400,15.860000,11.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000
19.960000,44.000000,1.540400,15.580000,4.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
17.540000,52.000000,1.354200,23.630000,9.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
17.540000,56.000000,1.353900,26.590000,10.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
16.680000,42.000000,1.287300,17.090000,6.000000,0.000000,3.000000,3.000000,2.000000,0.000000,0.000000,0.000000
14.950000,45.000000,1.153700,21.670000,6.000000,0.000000,4.000000,3.000000,1.000000,0.000000,1.000000,0.000000
13.720000,51.000000,1.058900,38.720000,9.000000,0.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000
11.710000,50.000000,0.903800,22.130000,7.000000,0.000000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000
3.860000,48.000000,0.298100,26.840000,6.000000,0.000000,6.000000,0.000000,2.000000,0.000000,2.000000,0.000000
1.470000,44.000000,0.113300,35.320000,7.000000,0.000000,3.000000,0.000000,4.000000,0.000000,0.000000,0.000000
100.000000,135.000000,6.284900,21.480000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.260000,135.000000,6.175700,21.860000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.450000,133.000000,5.810400,22.890000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.090000,135.000000,5.725200,23.580000,25.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
89.650000,131.000000,5.634400,23.250000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.940000,127.000000,5.589800,22.720000,21.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.850000,129.000000,5.269600,24.480000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.430000,127.000000,5.243600,24.220000,21.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.710000,131.000000,5.198400,25.200000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.430000,129.000000,5.180700,24.900000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.560000,125.000000,5.000000,25.000000,21.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
78.900000,127.000000,4.959000,25.610000,21.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.350000,133.000000,4.924100,27.010000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.160000,130.000000,4.912000,24.430000,23.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.780000,129.000000,4.888200,26.390000,23.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
77.210000,125.000000,4.852500,25.760000,19.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.440000,141.000000,4.804100,29.350000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.570000,136.000000,4.749300,26.530000,26.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.460000,139.000000,4.742400,29.310000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.070000,143.000000,4.717900,30.310000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.980000,123.000000,4.712600,26.100000,19.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.950000,127.000000,4.710700,26.960000,22.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
73.830000,129.000000,4.640300,27.800000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.050000,128.000000,4.591400,25.700000,22.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.350000,122.000000,4.547300,24.630000,20.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.850000,126.000000,4.515400,25.690000,22.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
71.770000,129.000000,4.510500,28.600000,23.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.750000,130.000000,4.509600,26.610000,23.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.730000,121.000000,4.508200,26.840000,18.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.720000,125.000000,4.507800,27.730000,21.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
71.570000,121.000000,4.498300,20.230000,21.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,1.000000
71.070000,131.000000,4.466400,29.330000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.920000,125.000000,4.457400,25.800000,20.000000,0.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000
70.550000,125.000000,4.434200,28.190000,19.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.210000,128.000000,4.412900,26.740000,22.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.020000,131.000000,4.400400,29.770000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.620000,129.000000,4.375800,29.480000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.360000,117.000000,4.359200,26.840000,19.000000,0.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000
