%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
80.840000,112.000000,6.320500,17.720000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.710000,118.000000,6.310200,18.700000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.030000,118.000000,6.256600,18.860000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.900000,118.000000,6.246700,18.890000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.900000,114.000000,6.246600,18.250000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.480000,114.000000,6.135600,18.580000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.290000,124.000000,6.120400,20.260000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.680000,113.000000,6.073100,16.960000,19.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.910000,113.000000,6.012800,17.130000,19.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.840000,116.000000,6.007300,19.310000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.460000,122.000000,5.977500,20.410000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.020000,120.000000,5.943500,20.190000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.790000,114.000000,5.925200,19.240000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.600000,124.000000,5.910400,20.980000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.130000,116.000000,5.873400,19.750000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.040000,108.000000,5.866400,18.410000,16.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.370000,111.000000,5.814600,17.370000,18.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.200000,122.000000,5.801200,21.030000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.090000,120.000000,5.792500,18.990000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
73.530000,124.000000,5.748700,21.570000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.420000,116.000000,5.739700,20.210000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.420000,116.000000,5.739700,20.210000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.960000,124.000000,5.703800,21.740000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.600000,126.000000,5.675700,22.200000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.040000,122.000000,5.632500,21.660000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.450000,122.000000,5.507900,22.150000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.420000,122.000000,5.505400,22.160000,23.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.810000,118.000000,5.457900,21.620000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.710000,126.000000,5.449800,23.120000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,120.000000,5.417600,22.150000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.020000,118.000000,5.317700,22.190000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,112.000000,5.300500,21.130000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.550000,122.000000,5.281400,23.100000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.410000,120.000000,5.270100,22.770000,23.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.410000,124.000000,5.269900,23.530000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.160000,114.000000,5.251000,21.710000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.990000,118.000000,5.237500,22.530000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.850000,118.000000,4.991500,23.640000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.720000,112.000000,4.903800,20.800000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000
61.010000,116.000000,4.769700,24.320000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.870000,118.000000,4.680700,25.210000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.590000,116.000000,4.658600,24.900000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.540000,112.000000,4.655000,24.060000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.430000,117.000000,4.646100,23.030000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.160000,108.000000,4.625300,23.350000,16.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.650000,115.000000,4.585200,22.900000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.250000,122.000000,4.553900,26.790000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.970000,108.000000,4.532100,23.830000,18.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
57.300000,112.000000,4.480000,25.000000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.240000,120.000000,4.397200,27.290000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.790000,110.000000,4.361600,25.220000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.660000,115.000000,4.351400,24.130000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.820000,118.000000,4.286200,27.530000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.720000,124.000000,4.277700,26.650000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
54.420000,119.000000,4.254500,25.620000,22.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.220000,124.000000,4.239300,29.250000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.760000,111.000000,4.203100,24.030000,18.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.510000,116.000000,4.183200,27.730000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.280000,104.000000,4.087000,23.000000,17.000000,0.000000,5.000000,4.000000,0.000000,0.000000,1.000000,0.000000
52.010000,116.000000,4.065900,28.530000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.580000,100.000000,4.032300,19.840000,15.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
51.230000,122.000000,4.005300,30.460000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.140000,110.000000,3.919900,22.960000,19.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.060000,120.000000,3.913900,30.660000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.480000,109.000000,3.868700,25.590000,19.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
49.150000,122.000000,3.842500,31.750000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.370000,112.000000,3.782000,26.970000,18.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000
48.050000,107.000000,3.756800,25.820000,16.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.650000,114.000000,3.725500,30.600000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.480000,118.000000,3.711900,31.790000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.820000,103.000000,3.582400,25.960000,16.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
45.660000,107.000000,3.569800,21.570000,19.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,0.000000
44.730000,111.000000,3.497300,26.020000,18.000000,0.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000
44.150000,112.000000,3.451500,32.450000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.460000,110.000000,3.319800,27.110000,19.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
41.300000,107.000000,3.229000,30.040000,18.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.260000,101.000000,3.225800,28.210000,15.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.090000,117.000000,3.212200,33.310000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.450000,116.000000,3.084100,34.370000,19.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
38.510000,112.000000,3.010800,37.200000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.490000,122.000000,2.931300,41.620000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.190000,89.000000,2.907800,20.290000,11.000000,0.000000,11.000000,1.000000,3.000000,0.000000,0.000000,0.000000
36.310000,102.000000,2.838400,28.890000,16.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
33.220000,117.000000,2.597100,41.200000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
100.000000,118.000000,9.097900,12.970000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.930000,118.000000,8.727800,13.520000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.990000,118.000000,8.550700,13.800000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.260000,118.000000,8.121100,14.530000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.120000,110.000000,8.017500,13.720000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
87.200000,114.000000,7.933200,14.370000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.150000,116.000000,7.928900,14.630000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.270000,104.000000,7.849100,13.250000,17.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
85.710000,114.000000,7.797500,14.620000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.360000,114.000000,7.765700,14.680000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.260000,114.000000,7.574800,15.050000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.230000,112.000000,7.481600,14.970000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.360000,112.000000,7.402500,15.130000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.950000,114.000000,7.364300,15.480000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.520000,120.000000,7.326000,16.380000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.860000,120.000000,7.083800,16.940000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.740000,108.000000,7.072700,15.270000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.690000,108.000000,7.068100,15.280000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.600000,110.000000,7.060300,15.580000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.450000,120.000000,7.046400,17.030000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.230000,105.000000,7.026600,13.520000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.110000,114.000000,7.015400,16.250000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.970000,118.000000,7.003000,16.850000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.310000,114.000000,6.942800,16.420000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.430000,110.000000,6.862100,16.030000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.870000,116.000000,6.811500,17.030000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.740000,116.000000,6.799500,17.060000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.500000,118.000000,6.777700,17.410000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.870000,109.000000,6.721000,14.730000,21.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
73.620000,114.000000,6.698000,17.020000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.540000,110.000000,6.691000,16.440000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.150000,112.000000,6.654800,16.830000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.820000,118.000000,6.533800,18.060000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.660000,112.000000,6.519200,17.180000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.300000,118.000000,6.487100,18.190000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.100000,120.000000,6.469000,18.550000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.030000,114.000000,6.462600,17.640000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.940000,115.000000,6.453600,16.270000,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.720000,116.000000,6.433700,18.030000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,102.000000,6.423200,15.880000,15.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.540000,114.000000,6.326300,18.020000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.260000,108.000000,6.301100,17.140000,19.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.810000,112.000000,6.260500,17.890000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.700000,118.000000,6.250000,18.880000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.370000,113.000000,6.219800,16.560000,22.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.080000,110.000000,6.193700,17.760000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.950000,114.000000,6.182200,18.440000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.060000,118.000000,6.101300,19.340000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.830000,112.000000,6.080300,18.420000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.410000,116.000000,6.041700,19.200000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.150000,112.000000,6.018300,18.610000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.070000,110.000000,6.010900,18.300000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.440000,103.000000,5.953900,15.620000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
65.140000,118.000000,5.926700,19.910000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.140000,105.000000,5.835400,16.280000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.110000,113.000000,5.832400,17.660000,22.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.620000,116.000000,5.788400,20.040000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.140000,110.000000,5.744100,19.150000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.030000,98.000000,5.734300,17.090000,14.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.620000,112.000000,5.696800,19.660000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.190000,104.000000,5.658300,18.380000,16.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.650000,106.000000,5.518000,19.210000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.540000,116.000000,5.508100,21.060000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.510000,110.000000,5.505500,19.980000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.790000,99.000000,5.348600,16.640000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.660000,110.000000,5.337200,20.610000,19.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.610000,114.000000,5.332100,21.380000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.640000,118.000000,5.244400,22.500000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.240000,114.000000,5.207900,21.890000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.850000,102.000000,5.172400,19.720000,16.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.780000,114.000000,5.165400,22.070000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.700000,104.000000,5.158700,20.160000,17.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.470000,110.000000,5.137800,21.410000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.740000,112.000000,4.980000,22.490000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.600000,116.000000,4.967900,23.350000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.400000,103.000000,4.949400,18.790000,19.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
53.930000,102.000000,4.906200,20.790000,17.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.530000,116.000000,4.869900,23.820000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.230000,108.000000,4.751400,22.730000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.070000,94.000000,4.737500,15.620000,15.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
51.040000,116.000000,4.643700,24.980000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.990000,91.000000,4.638800,13.150000,15.000000,0.000000,5.000000,1.000000,3.000000,0.000000,0.000000,0.000000
50.880000,96.000000,4.628700,20.740000,13.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.550000,102.000000,4.598700,22.180000,16.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.520000,116.000000,4.595900,25.240000,22.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.510000,104.000000,4.504100,23.090000,16.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.460000,109.000000,4.500000,22.000000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.010000,112.000000,4.458600,25.120000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.670000,108.000000,4.428000,24.390000,18.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.660000,112.000000,4.426900,25.300000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.780000,101.000000,4.256300,21.380000,16.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.130000,107.000000,4.197300,23.110000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.020000,97.000000,4.186700,20.780000,14.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.920000,106.000000,4.178200,25.370000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.730000,114.000000,4.160600,27.400000,22.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.890000,107.000000,4.084200,23.750000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.740000,109.000000,4.070700,24.320000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.720000,110.000000,3.886900,28.300000,20.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.710000,109.000000,3.885400,25.480000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.520000,103.000000,3.777400,24.620000,19.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
41.240000,110.000000,3.751600,23.990000,22.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000
39.840000,120.000000,3.624300,33.110000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.500000,98.000000,2.228600,35.000000,16.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
14.770000,76.000000,1.343700,19.350000,12.000000,0.000000,4.000000,4.000000,4.000000,0.000000,0.000000,1.000000
100.000000,130.000000,6.704500,19.390000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.990000,134.000000,6.368800,21.040000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
92.180000,138.000000,6.180000,22.330000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.120000,136.000000,6.176200,22.020000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.510000,130.000000,6.135000,21.190000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.770000,136.000000,5.951900,22.850000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.060000,136.000000,5.836900,23.300000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.270000,142.000000,5.716600,24.840000,26.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.100000,128.000000,5.638800,22.700000,20.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.830000,140.000000,5.553400,25.210000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.220000,120.000000,5.512200,21.770000,17.000000,0.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000
82.080000,134.000000,5.503100,24.350000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.260000,130.000000,5.448400,23.860000,20.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.130000,122.000000,5.439100,22.430000,17.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.580000,132.000000,5.335500,24.740000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.160000,120.000000,5.307400,22.610000,19.000000,0.000000,7.000000,4.000000,0.000000,0.000000,0.000000,0.000000
77.880000,136.000000,5.221700,24.130000,24.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
77.120000,132.000000,5.170400,25.530000,21.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.340000,134.000000,5.118400,26.180000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.090000,131.000000,5.101200,23.720000,23.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
75.650000,134.000000,5.071900,26.420000,23.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.490000,120.000000,5.061200,23.710000,17.000000,0.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.650000,119.000000,5.004600,21.780000,19.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
74.290000,132.000000,4.981100,26.500000,22.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.270000,126.000000,4.912300,25.650000,19.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.020000,124.000000,4.895400,25.330000,18.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.990000,136.000000,4.893800,27.790000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.920000,140.000000,4.889100,26.590000,26.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
72.090000,138.000000,4.833600,28.550000,24.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.520000,130.000000,4.795300,27.110000,21.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.030000,132.000000,4.761900,27.720000,23.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.130000,134.000000,4.701800,28.500000,22.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.050000,140.000000,4.696400,29.810000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.550000,128.000000,4.663000,27.450000,20.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.890000,126.000000,4.618800,27.280000,18.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.810000,124.000000,4.613100,26.880000,18.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.020000,136.000000,4.560700,29.820000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.940000,121.000000,4.554800,24.370000,17.000000,0.000000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.710000,115.000000,4.539600,23.130000,16.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
67.510000,118.000000,4.526300,26.070000,14.000000,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.460000,136.000000,4.522800,30.070000,23.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.910000,126.000000,4.485700,25.860000,18.000000,0.000000,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000
66.310000,124.000000,4.446000,27.890000,18.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.990000,133.000000,4.424500,27.800000,23.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
