%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
79.720000,140.000000,136.000000,6.473100,21.010000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.530000,140.000000,138.000000,6.457700,21.370000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.490000,140.000000,134.000000,6.454700,20.760000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.260000,140.000000,134.000000,6.436100,20.820000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.840000,140.000000,132.000000,6.401600,20.620000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.820000,140.000000,128.000000,6.400000,20.000000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.810000,140.000000,134.000000,6.399200,20.940000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.760000,140.000000,132.000000,6.395300,20.640000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.080000,140.000000,132.000000,6.340100,20.820000,25.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.480000,140.000000,134.000000,6.291100,21.300000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.250000,140.000000,138.000000,6.272700,22.000000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.770000,140.000000,128.000000,6.233500,18.930000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
76.620000,140.000000,133.000000,6.221500,19.770000,26.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.530000,140.000000,130.000000,6.214100,20.920000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.230000,140.000000,133.000000,6.190200,19.870000,26.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.130000,140.000000,130.000000,6.181600,21.030000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.950000,140.000000,130.000000,6.167000,21.080000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.330000,140.000000,129.000000,6.116700,17.820000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
75.030000,140.000000,122.000000,6.092700,15.100000,22.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000
73.700000,140.000000,128.000000,5.984100,21.390000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.070000,140.000000,130.000000,5.933400,21.910000,25.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.130000,140.000000,134.000000,5.856600,22.880000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.040000,140.000000,126.000000,5.849600,21.540000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.720000,140.000000,121.000000,5.823700,19.060000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.700000,140.000000,130.000000,5.821800,22.330000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.060000,140.000000,136.000000,5.770000,23.570000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.860000,140.000000,131.000000,5.753700,21.030000,25.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.660000,140.000000,126.000000,5.737700,21.960000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.340000,140.000000,132.000000,5.711800,23.110000,25.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.990000,140.000000,134.000000,5.682800,23.580000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.370000,140.000000,134.000000,5.632600,23.790000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.050000,140.000000,134.000000,5.606700,23.900000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.010000,140.000000,130.000000,5.603400,23.200000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.940000,140.000000,127.000000,5.598100,20.900000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.740000,140.000000,132.000000,5.581400,23.650000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.620000,140.000000,134.000000,5.571700,24.050000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.570000,140.000000,126.000000,5.567800,22.630000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.360000,140.000000,122.000000,5.550500,21.980000,20.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.030000,140.000000,117.000000,5.524000,19.370000,20.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
67.990000,140.000000,125.000000,5.520900,20.830000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.700000,140.000000,125.000000,5.497100,20.920000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.180000,140.000000,124.000000,5.455300,22.730000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.960000,140.000000,138.000000,5.437400,25.380000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.310000,140.000000,134.000000,5.384300,23.030000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
66.020000,140.000000,131.000000,5.361100,22.570000,25.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.020000,140.000000,124.000000,5.361000,23.130000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.690000,140.000000,127.000000,5.334000,20.060000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
65.360000,140.000000,130.000000,5.307400,22.610000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
65.120000,140.000000,133.000000,5.288000,23.260000,26.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.070000,140.000000,134.000000,5.283300,23.470000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.520000,140.000000,123.000000,5.238800,21.570000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.460000,140.000000,123.000000,5.233900,21.590000,22.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.150000,140.000000,116.000000,5.208900,18.430000,20.000000,0.000000,5.000000,1.000000,2.000000,0.000000,0.000000,0.000000
63.830000,140.000000,132.000000,5.182600,25.470000,25.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.790000,140.000000,121.000000,5.179700,21.430000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.920000,140.000000,134.000000,5.108700,26.230000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.500000,140.000000,118.000000,5.075100,19.310000,20.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
61.790000,140.000000,130.000000,5.017400,25.910000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.660000,140.000000,123.000000,5.006600,22.570000,22.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.790000,140.000000,129.000000,4.935700,24.110000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.660000,140.000000,123.000000,4.925900,22.940000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.170000,140.000000,126.000000,4.885600,25.790000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.840000,140.000000,120.000000,4.859100,20.580000,21.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
59.710000,140.000000,136.000000,4.848500,28.050000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.140000,140.000000,113.000000,4.801900,21.450000,16.000000,0.000000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.860000,140.000000,125.000000,4.779700,24.060000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.340000,140.000000,129.000000,4.737300,25.120000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.240000,140.000000,124.000000,4.729400,21.990000,23.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
58.100000,140.000000,132.000000,4.717700,27.980000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.840000,140.000000,130.000000,4.696500,27.680000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.630000,140.000000,121.000000,4.679600,23.720000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.500000,140.000000,135.000000,4.669100,24.630000,27.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000
57.220000,140.000000,134.000000,4.646300,28.840000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.240000,140.000000,138.000000,4.566500,30.220000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.090000,140.000000,126.000000,4.554100,21.080000,24.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
55.680000,140.000000,129.000000,4.521300,26.320000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.670000,140.000000,119.000000,4.520500,21.900000,20.000000,0.000000,6.000000,1.000000,1.000000,0.000000,1.000000,0.000000
55.000000,140.000000,127.000000,4.465600,26.200000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.380000,140.000000,123.000000,4.415800,25.590000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.230000,140.000000,122.000000,4.159900,24.520000,22.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.510000,140.000000,123.000000,4.101600,27.550000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.600000,140.000000,115.000000,3.945900,26.610000,17.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.080000,140.000000,120.000000,3.822600,26.160000,21.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
45.500000,140.000000,125.000000,3.694200,31.130000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.460000,140.000000,121.000000,3.691400,30.070000,20.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.170000,140.000000,134.000000,3.505100,38.230000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.920000,140.000000,131.000000,3.485000,34.720000,25.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.300000,140.000000,114.000000,3.353300,25.050000,19.000000,0.000000,6.000000,1.000000,2.000000,0.000000,1.000000,0.000000
39.610000,140.000000,103.000000,3.215900,22.700000,14.000000,0.000000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000
37.910000,140.000000,125.000000,3.078200,37.360000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.010000,140.000000,101.000000,2.436500,29.140000,14.000000,0.000000,10.000000,1.000000,3.000000,0.000000,0.000000,0.000000
28.510000,140.000000,109.000000,2.314700,34.130000,18.000000,0.000000,6.000000,1.000000,3.000000,0.000000,0.000000,0.000000
100.000000,70.000000,66.000000,9.537600,6.920000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.160000,70.000000,68.000000,9.457600,7.190000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.070000,70.000000,68.000000,9.353500,7.270000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.950000,70.000000,70.000000,9.247000,7.570000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.580000,70.000000,66.000000,9.116000,7.240000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.190000,70.000000,70.000000,9.079100,7.710000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.190000,70.000000,68.000000,9.078800,7.490000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.570000,70.000000,68.000000,8.923900,7.620000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.170000,70.000000,64.000000,8.791200,7.280000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.740000,70.000000,70.000000,8.750000,8.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.290000,70.000000,68.000000,8.706800,7.810000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.710000,70.000000,68.000000,8.651400,7.860000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.910000,70.000000,68.000000,8.575000,7.930000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.580000,70.000000,70.000000,8.353200,8.380000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.260000,70.000000,64.000000,8.322500,7.690000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.060000,70.000000,70.000000,8.303700,8.430000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.840000,70.000000,70.000000,8.187100,8.550000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.690000,70.000000,68.000000,8.173100,8.320000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.080000,70.000000,66.000000,8.019400,8.230000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.070000,70.000000,70.000000,8.018300,8.730000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.680000,70.000000,66.000000,7.980700,8.270000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.390000,70.000000,68.000000,7.953200,8.550000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.030000,70.000000,70.000000,7.918600,8.840000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.810000,70.000000,68.000000,7.897800,8.610000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.580000,70.000000,66.000000,7.875900,8.380000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.330000,70.000000,68.000000,7.852200,8.660000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.280000,70.000000,70.000000,7.847500,8.920000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.890000,70.000000,66.000000,7.810700,8.450000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.460000,70.000000,70.000000,7.769100,9.010000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.390000,70.000000,68.000000,7.762600,8.760000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.280000,70.000000,70.000000,7.751900,9.030000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.460000,70.000000,66.000000,7.674400,8.600000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.440000,70.000000,58.000000,7.672000,7.560000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.070000,70.000000,64.000000,7.637200,8.380000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.830000,70.000000,60.000000,7.614200,7.880000,10.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.700000,70.000000,64.000000,7.601000,8.420000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.660000,70.000000,68.000000,7.597800,8.950000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.570000,70.000000,68.000000,7.589300,8.960000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.830000,70.000000,70.000000,7.518800,9.310000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.670000,70.000000,64.000000,7.502900,8.530000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.840000,70.000000,68.000000,7.423600,9.160000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.580000,70.000000,68.000000,7.399300,9.190000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.220000,70.000000,64.000000,7.364800,8.690000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.160000,70.000000,68.000000,7.359300,9.240000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.160000,70.000000,68.000000,7.359300,9.240000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.080000,70.000000,68.000000,7.351400,9.250000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.970000,70.000000,66.000000,7.341500,8.990000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.840000,70.000000,62.000000,7.328600,8.460000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.790000,70.000000,60.000000,7.228900,8.300000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.770000,70.000000,68.000000,7.226400,9.410000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.690000,70.000000,68.000000,7.218700,9.420000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.430000,70.000000,60.000000,7.194200,8.340000,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.430000,70.000000,70.000000,7.194200,9.730000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.300000,70.000000,66.000000,7.181700,9.190000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.380000,70.000000,66.000000,6.998900,9.430000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.250000,70.000000,70.000000,6.986000,10.020000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.150000,70.000000,66.000000,6.976700,9.460000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.920000,70.000000,66.000000,6.954700,9.490000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.860000,70.000000,64.000000,6.949000,9.210000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.830000,70.000000,58.000000,6.946100,8.350000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.860000,70.000000,66.000000,6.853600,9.630000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.520000,70.000000,63.000000,6.821100,7.770000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.400000,70.000000,66.000000,6.714100,9.830000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,70.000000,70.000000,6.705000,10.440000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.280000,70.000000,62.000000,6.702700,9.250000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.250000,70.000000,66.000000,6.700500,9.850000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.730000,70.000000,65.000000,6.650500,8.270000,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.620000,70.000000,66.000000,6.639800,9.940000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.490000,70.000000,68.000000,6.627700,10.260000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.350000,70.000000,68.000000,6.614800,10.280000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.290000,70.000000,68.000000,6.608400,10.290000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.490000,70.000000,68.000000,6.532200,10.410000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.430000,70.000000,62.000000,6.526300,9.500000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.420000,70.000000,68.000000,6.525900,10.420000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.330000,70.000000,64.000000,6.517300,9.820000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.840000,70.000000,66.000000,6.470600,10.200000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.580000,70.000000,64.000000,6.445100,9.930000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.570000,70.000000,60.000000,6.444700,9.310000,11.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.030000,70.000000,70.000000,6.392700,10.950000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.540000,70.000000,70.000000,6.346300,11.030000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.470000,70.000000,66.000000,6.340100,10.410000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.260000,70.000000,68.000000,6.319700,10.760000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.720000,70.000000,66.000000,6.267800,10.530000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.450000,70.000000,63.000000,6.242600,8.490000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.230000,70.000000,68.000000,6.221400,10.930000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.880000,70.000000,56.000000,6.187800,9.050000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.770000,70.000000,63.000000,6.177200,8.580000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.730000,70.000000,66.000000,6.174000,10.690000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.700000,70.000000,68.000000,6.170600,11.020000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.000000,70.000000,68.000000,6.104100,11.140000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.840000,70.000000,66.000000,6.088600,10.840000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.600000,70.000000,70.000000,6.065900,11.540000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.130000,70.000000,64.000000,6.020700,10.630000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.950000,70.000000,64.000000,6.003800,10.660000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.520000,70.000000,70.000000,5.962500,11.740000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.990000,70.000000,70.000000,5.912200,11.840000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.260000,70.000000,70.000000,5.843100,11.980000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.250000,70.000000,61.000000,5.841900,8.730000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.250000,70.000000,61.000000,5.841900,8.730000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.780000,70.000000,68.000000,5.797100,11.730000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.810000,70.000000,68.000000,5.704700,11.920000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.660000,70.000000,54.000000,5.690200,9.490000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.560000,70.000000,58.000000,5.680700,10.210000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.540000,70.000000,64.000000,5.678800,11.270000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.490000,70.000000,66.000000,5.579000,11.830000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.470000,70.000000,70.000000,5.481600,12.770000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.670000,70.000000,68.000000,5.405400,12.580000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.520000,70.000000,58.000000,5.390300,10.760000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.260000,70.000000,58.000000,5.365400,10.810000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.960000,70.000000,66.000000,5.242300,12.590000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.000000,70.000000,61.000000,5.054500,10.090000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.260000,70.000000,64.000000,4.984400,12.840000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.820000,70.000000,59.000000,4.846700,10.110000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.620000,70.000000,66.000000,4.828100,13.670000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.230000,70.000000,65.000000,4.790900,11.480000,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.060000,70.000000,63.000000,4.774800,11.100000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.960000,70.000000,70.000000,4.765100,14.690000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.790000,70.000000,70.000000,4.749000,14.740000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.320000,70.000000,64.000000,4.513400,14.180000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.770000,70.000000,65.000000,4.460700,12.330000,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.380000,70.000000,61.000000,4.423200,11.530000,11.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.460000,70.000000,57.000000,4.335800,10.840000,10.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
