%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
66.160000,160.000000,137.000000,5.372300,23.640000,23.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.000000,160.000000,124.000000,5.358700,23.140000,16.000000,0.000000,14.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.990000,160.000000,142.000000,5.358500,26.500000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.990000,160.000000,142.000000,5.358500,26.500000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.990000,160.000000,146.000000,5.357800,27.250000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.930000,160.000000,126.000000,5.353500,19.800000,18.000000,0.000000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000
65.220000,160.000000,136.000000,5.296000,25.680000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.210000,160.000000,132.000000,5.294800,24.930000,18.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.180000,160.000000,134.000000,5.292300,25.320000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.160000,160.000000,143.000000,5.290400,25.140000,25.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.990000,160.000000,142.000000,5.276800,26.910000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.980000,160.000000,140.000000,5.276000,24.640000,25.000000,0.000000,4.000000,3.000000,0.000000,0.000000,1.000000,0.000000
64.750000,160.000000,138.000000,5.257100,26.250000,21.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.680000,160.000000,133.000000,5.251900,23.420000,21.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.660000,160.000000,137.000000,5.250100,24.190000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.470000,160.000000,135.000000,5.234500,23.880000,21.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.290000,160.000000,131.000000,5.220000,23.180000,21.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
64.280000,160.000000,138.000000,5.219400,26.440000,22.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.100000,160.000000,140.000000,5.204500,26.900000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.040000,160.000000,139.000000,5.199500,24.810000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.010000,160.000000,134.000000,5.197800,25.780000,21.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.910000,160.000000,143.000000,5.189200,25.630000,26.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.850000,160.000000,138.000000,5.184100,26.620000,22.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.800000,160.000000,148.000000,5.180200,26.640000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
63.650000,160.000000,126.000000,5.168200,24.380000,17.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.620000,160.000000,136.000000,5.166100,24.390000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000
63.560000,160.000000,137.000000,5.160500,24.610000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
63.440000,160.000000,131.000000,5.151100,23.490000,20.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.940000,160.000000,134.000000,5.110600,26.220000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.920000,160.000000,127.000000,5.109200,22.900000,17.000000,0.000000,14.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.740000,160.000000,148.000000,5.094700,29.050000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.730000,160.000000,150.000000,5.093400,29.450000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.690000,160.000000,137.000000,5.090200,24.950000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.650000,160.000000,144.000000,5.087300,26.340000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,1.000000,0.000000
62.540000,160.000000,137.000000,5.078000,25.010000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
62.520000,160.000000,150.000000,5.076100,29.550000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.490000,160.000000,133.000000,5.074100,22.270000,21.000000,0.000000,9.000000,1.000000,1.000000,0.000000,1.000000,0.000000
62.490000,160.000000,141.000000,5.073600,25.820000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.440000,160.000000,142.000000,5.069600,28.010000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.250000,160.000000,140.000000,5.054200,27.700000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.160000,160.000000,142.000000,5.047600,24.170000,26.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
62.080000,160.000000,136.000000,5.040400,21.030000,23.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,1.000000
62.070000,160.000000,135.000000,5.040300,24.800000,22.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.040000,160.000000,142.000000,5.037200,28.190000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.980000,160.000000,146.000000,5.032700,29.010000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.320000,160.000000,144.000000,4.979300,28.920000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.260000,160.000000,144.000000,4.974100,28.950000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.200000,160.000000,146.000000,4.969400,29.380000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.040000,160.000000,130.000000,4.956200,26.230000,19.000000,0.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.960000,160.000000,148.000000,4.949800,29.900000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.860000,160.000000,136.000000,4.941900,27.520000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.850000,160.000000,130.000000,4.941100,26.310000,17.000000,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.840000,160.000000,144.000000,4.940000,29.150000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.780000,160.000000,144.000000,4.935500,27.150000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000
60.610000,160.000000,145.000000,4.921600,27.430000,26.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.580000,160.000000,134.000000,4.919200,27.240000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.580000,160.000000,152.000000,4.919100,30.900000,29.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.580000,160.000000,158.000000,4.919100,32.120000,31.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.530000,160.000000,144.000000,4.914700,29.300000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.490000,160.000000,141.000000,4.911900,26.670000,24.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.450000,160.000000,118.000000,4.908500,24.040000,15.000000,0.000000,13.000000,4.000000,0.000000,0.000000,0.000000,0.000000
60.320000,160.000000,144.000000,4.898000,29.400000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.010000,160.000000,142.000000,4.873000,29.140000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.750000,160.000000,150.000000,4.851200,30.920000,28.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.690000,160.000000,128.000000,4.846600,26.410000,18.000000,0.000000,12.000000,2.000000,0.000000,0.000000,0.000000,0.000000
59.520000,160.000000,136.000000,4.833000,28.140000,20.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.180000,160.000000,147.000000,4.805300,28.510000,28.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.040000,160.000000,131.000000,4.794000,25.240000,20.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
59.030000,160.000000,130.000000,4.793000,22.950000,21.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
59.000000,160.000000,150.000000,4.790800,31.310000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.990000,160.000000,148.000000,4.789600,30.900000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.870000,160.000000,137.000000,4.779800,26.570000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
58.840000,160.000000,127.000000,4.777500,24.490000,18.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.760000,160.000000,144.000000,4.771400,30.180000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.650000,160.000000,127.000000,4.761900,24.570000,19.000000,0.000000,10.000000,2.000000,1.000000,0.000000,0.000000,0.000000
58.620000,160.000000,132.000000,4.759700,21.430000,22.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,1.000000
58.510000,160.000000,140.000000,4.750600,29.470000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.490000,160.000000,146.000000,4.749500,30.740000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.370000,160.000000,140.000000,4.739300,29.540000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.190000,160.000000,146.000000,4.724900,30.900000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.180000,160.000000,140.000000,4.724400,25.400000,25.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
58.120000,160.000000,136.000000,4.718900,28.820000,20.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.840000,160.000000,133.000000,4.696400,26.190000,20.000000,0.000000,11.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.830000,160.000000,131.000000,4.695400,25.770000,20.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.640000,160.000000,148.000000,4.680600,31.620000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.510000,160.000000,140.000000,4.669800,29.980000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.400000,160.000000,131.000000,4.661000,25.960000,21.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
57.360000,160.000000,146.000000,4.657500,29.200000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
57.340000,160.000000,142.000000,4.655700,30.500000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.310000,160.000000,130.000000,4.653100,23.640000,20.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000
57.300000,160.000000,156.000000,4.652500,33.530000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.890000,160.000000,134.000000,4.619100,24.680000,22.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
56.820000,160.000000,142.000000,4.613400,30.780000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.710000,160.000000,137.000000,4.604500,25.410000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000
56.610000,160.000000,138.000000,4.596900,30.020000,24.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
56.540000,160.000000,135.000000,4.590500,27.230000,23.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
56.520000,160.000000,125.000000,4.589000,25.060000,18.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
56.410000,160.000000,145.000000,4.580400,27.290000,26.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
56.380000,160.000000,148.000000,4.577800,32.330000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.330000,160.000000,140.000000,4.573700,30.610000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.250000,160.000000,124.000000,4.567400,22.770000,19.000000,0.000000,9.000000,2.000000,2.000000,0.000000,0.000000,0.000000
56.240000,160.000000,139.000000,4.566400,28.250000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.100000,160.000000,126.000000,4.555300,27.660000,17.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.080000,160.000000,141.000000,4.553400,28.770000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
56.050000,160.000000,142.000000,4.551300,31.200000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.050000,160.000000,135.000000,4.550900,25.270000,21.000000,0.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000
56.050000,160.000000,158.000000,4.550700,34.720000,31.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.040000,160.000000,132.000000,4.550200,29.010000,19.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.870000,160.000000,129.000000,4.536800,26.230000,20.000000,0.000000,9.000000,2.000000,1.000000,0.000000,0.000000,0.000000
55.800000,160.000000,133.000000,4.530400,27.150000,23.000000,0.000000,5.000000,3.000000,1.000000,0.000000,0.000000,0.000000
55.740000,160.000000,135.000000,4.525700,27.620000,21.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.640000,160.000000,134.000000,4.517900,29.660000,19.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.620000,160.000000,126.000000,4.516100,27.900000,17.000000,0.000000,13.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.590000,160.000000,139.000000,4.513600,28.580000,24.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
55.530000,160.000000,126.000000,4.509200,21.290000,19.000000,0.000000,10.000000,1.000000,2.000000,0.000000,1.000000,0.000000
55.130000,160.000000,154.000000,4.476700,34.400000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.760000,160.000000,122.000000,4.446100,27.440000,16.000000,0.000000,13.000000,3.000000,0.000000,0.000000,0.000000,0.000000
54.750000,160.000000,144.000000,4.445800,32.390000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.570000,160.000000,142.000000,4.430600,32.050000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.500000,160.000000,139.000000,4.425400,29.150000,24.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
54.270000,160.000000,156.000000,4.406800,35.400000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.180000,160.000000,134.000000,4.399200,30.460000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.050000,160.000000,137.000000,4.388400,28.940000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
54.000000,160.000000,140.000000,4.384600,31.930000,24.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.760000,160.000000,131.000000,4.365100,27.720000,20.000000,0.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.730000,160.000000,139.000000,4.362500,29.570000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.420000,160.000000,142.000000,4.337200,32.740000,25.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
52.980000,160.000000,119.000000,4.301600,20.690000,17.000000,0.000000,11.000000,1.000000,3.000000,0.000000,0.000000,0.000000
52.790000,160.000000,140.000000,4.286600,32.660000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.650000,160.000000,136.000000,4.275400,31.810000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.540000,160.000000,134.000000,4.266200,31.410000,22.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
52.310000,160.000000,138.000000,4.247500,32.490000,22.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.170000,160.000000,137.000000,4.236200,29.980000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.160000,160.000000,149.000000,4.235200,32.820000,28.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.130000,160.000000,136.000000,4.233200,25.040000,23.000000,0.000000,7.000000,0.000000,2.000000,0.000000,1.000000,0.000000
52.120000,160.000000,140.000000,4.232200,33.080000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.020000,160.000000,133.000000,4.223900,29.120000,21.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.990000,160.000000,129.000000,4.221400,28.190000,19.000000,0.000000,11.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.970000,160.000000,126.000000,4.219800,22.750000,18.000000,0.000000,12.000000,0.000000,2.000000,0.000000,0.000000,1.000000
51.790000,160.000000,136.000000,4.205300,32.340000,20.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.600000,160.000000,131.000000,4.189800,28.880000,19.000000,0.000000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.200000,160.000000,134.000000,4.157600,32.230000,21.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.130000,160.000000,142.000000,4.152000,34.200000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.980000,160.000000,150.000000,4.139100,36.240000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.830000,160.000000,134.000000,4.127400,27.620000,22.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.820000,160.000000,137.000000,4.126100,30.780000,24.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
50.650000,160.000000,137.000000,4.112700,30.880000,22.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.640000,160.000000,140.000000,4.111600,34.050000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.570000,160.000000,132.000000,4.105800,32.150000,19.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.550000,160.000000,129.000000,4.104900,28.990000,20.000000,0.000000,9.000000,2.000000,1.000000,0.000000,0.000000,0.000000
50.510000,160.000000,154.000000,4.101200,37.550000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.370000,160.000000,138.000000,4.090100,28.850000,24.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.080000,160.000000,127.000000,4.066700,28.770000,17.000000,0.000000,14.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.030000,160.000000,148.000000,4.062600,36.430000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.950000,160.000000,127.000000,4.055500,28.850000,18.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.830000,160.000000,136.000000,4.046400,33.610000,23.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
49.600000,160.000000,127.000000,4.027500,29.050000,18.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.560000,160.000000,146.000000,4.024300,36.280000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.260000,160.000000,135.000000,4.000000,31.250000,21.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.210000,160.000000,136.000000,3.995300,34.040000,22.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
49.040000,160.000000,145.000000,3.982300,33.900000,27.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.800000,160.000000,140.000000,3.962600,35.330000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.480000,160.000000,136.000000,3.936300,34.550000,22.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
48.330000,160.000000,141.000000,3.924500,33.380000,25.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.170000,160.000000,135.000000,3.911100,31.960000,22.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.000000,160.000000,133.000000,3.897300,31.560000,21.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
47.810000,160.000000,135.000000,3.882000,32.200000,21.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.760000,160.000000,140.000000,3.878100,36.100000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.570000,160.000000,128.000000,3.862800,25.370000,19.000000,0.000000,11.000000,0.000000,2.000000,0.000000,0.000000,1.000000
47.300000,160.000000,132.000000,3.840900,29.160000,22.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
46.960000,160.000000,127.000000,3.813300,28.060000,19.000000,0.000000,10.000000,2.000000,1.000000,0.000000,0.000000,1.000000
46.720000,160.000000,129.000000,3.793400,31.370000,18.000000,0.000000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.680000,160.000000,126.000000,3.790000,25.330000,20.000000,0.000000,8.000000,2.000000,2.000000,0.000000,1.000000,0.000000
46.590000,160.000000,124.000000,3.782800,32.780000,16.000000,0.000000,14.000000,2.000000,0.000000,0.000000,0.000000,0.000000
46.500000,160.000000,130.000000,3.775800,34.430000,18.000000,0.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.300000,160.000000,130.000000,3.759400,29.260000,21.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
46.210000,160.000000,148.000000,3.752500,39.440000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.070000,160.000000,134.000000,3.740900,35.820000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.800000,160.000000,138.000000,3.718800,34.420000,22.000000,0.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000
45.760000,160.000000,136.000000,3.715800,36.600000,22.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
45.740000,160.000000,148.000000,3.713900,39.850000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.900000,160.000000,129.000000,3.645800,32.640000,18.000000,0.000000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.850000,160.000000,129.000000,3.641600,24.440000,21.000000,0.000000,8.000000,0.000000,3.000000,0.000000,1.000000,0.000000
44.740000,160.000000,136.000000,3.632500,37.440000,23.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
44.480000,160.000000,122.000000,3.611900,28.240000,19.000000,0.000000,8.000000,3.000000,2.000000,0.000000,0.000000,0.000000
44.090000,160.000000,136.000000,3.579900,37.990000,21.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.850000,160.000000,140.000000,3.560500,39.320000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.430000,160.000000,136.000000,3.526100,38.570000,20.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.420000,160.000000,148.000000,3.525500,41.980000,27.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.540000,160.000000,146.000000,3.454400,33.580000,28.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
42.510000,160.000000,156.000000,3.451300,45.200000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.490000,160.000000,138.000000,3.450000,40.000000,21.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.480000,160.000000,124.000000,3.449400,30.150000,17.000000,0.000000,13.000000,0.000000,2.000000,0.000000,0.000000,0.000000
42.480000,160.000000,148.000000,3.449100,42.910000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.820000,160.000000,115.000000,3.395900,25.030000,16.000000,0.000000,11.000000,2.000000,3.000000,0.000000,0.000000,0.000000
41.610000,160.000000,148.000000,3.379000,43.800000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.610000,160.000000,132.000000,3.378600,39.070000,19.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.510000,160.000000,134.000000,3.370800,33.820000,23.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
41.390000,160.000000,106.000000,3.360500,19.640000,14.000000,0.000000,11.000000,3.000000,4.000000,0.000000,0.000000,0.000000
41.160000,160.000000,133.000000,3.342400,36.800000,21.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
41.120000,160.000000,139.000000,3.338900,35.640000,23.000000,0.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000
41.110000,160.000000,130.000000,3.338400,32.950000,21.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
40.450000,160.000000,132.000000,3.284400,40.190000,19.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.290000,160.000000,148.000000,3.271400,45.240000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.560000,160.000000,131.000000,3.212100,37.670000,22.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
39.480000,160.000000,134.000000,3.205700,41.800000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.740000,160.000000,140.000000,3.145400,44.510000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.450000,160.000000,120.000000,3.121700,38.440000,18.000000,0.000000,8.000000,6.000000,0.000000,0.000000,0.000000,0.000000
38.310000,160.000000,148.000000,3.110600,47.580000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.790000,160.000000,127.000000,3.068500,38.130000,18.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
37.730000,160.000000,144.000000,3.063800,47.000000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
37.540000,160.000000,144.000000,3.048300,47.240000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.570000,160.000000,117.000000,2.969500,25.930000,16.000000,0.000000,12.000000,1.000000,3.000000,0.000000,0.000000,1.000000
36.170000,160.000000,137.000000,2.936700,33.030000,25.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,1.000000
