%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
46.190000,160.000000,151.000000,4.104800,34.350000,29.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.160000,160.000000,153.000000,4.102100,34.860000,30.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.870000,160.000000,134.000000,4.076300,23.060000,25.000000,0.000000,3.000000,0.000000,4.000000,0.000000,0.000000,0.000000
43.670000,160.000000,140.000000,3.881000,30.920000,26.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000
43.510000,160.000000,147.000000,3.866800,35.430000,27.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.310000,160.000000,149.000000,3.759800,36.970000,28.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.810000,160.000000,160.000000,3.715700,43.060000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.990000,160.000000,129.000000,3.553500,27.860000,21.000000,0.000000,8.000000,0.000000,3.000000,0.000000,0.000000,0.000000
38.270000,160.000000,137.000000,3.401100,31.460000,25.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,0.000000
31.410000,160.000000,137.000000,2.790800,38.340000,25.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,0.000000
28.730000,160.000000,148.000000,2.552900,50.140000,29.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000
27.280000,160.000000,138.000000,2.424200,36.300000,27.000000,0.000000,1.000000,0.000000,4.000000,0.000000,0.000000,1.000000
100.000000,90.000000,86.000000,5.364900,16.030000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.120000,90.000000,84.000000,5.156500,16.290000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.350000,90.000000,84.000000,4.847100,17.330000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.270000,90.000000,86.000000,4.735700,18.160000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.180000,90.000000,80.000000,4.730900,16.910000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.010000,90.000000,78.000000,4.667900,16.710000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.930000,90.000000,82.000000,4.503000,18.210000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.680000,90.000000,84.000000,4.489600,18.710000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.540000,90.000000,80.000000,4.481800,17.850000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.970000,90.000000,84.000000,4.451500,18.870000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.840000,90.000000,80.000000,4.444400,18.000000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.560000,90.000000,78.000000,4.429300,17.610000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.520000,90.000000,80.000000,4.427200,18.070000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.500000,90.000000,74.000000,4.425800,16.720000,12.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
82.370000,90.000000,78.000000,4.419300,17.650000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.910000,90.000000,82.000000,4.394400,18.660000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.870000,90.000000,82.000000,4.392100,18.670000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.870000,90.000000,82.000000,4.338600,18.900000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.610000,90.000000,82.000000,4.324900,18.960000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.050000,90.000000,88.000000,4.294800,20.490000,17.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.870000,90.000000,80.000000,4.284900,18.670000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.770000,90.000000,82.000000,4.279700,19.160000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.560000,90.000000,84.000000,4.268300,19.680000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.110000,90.000000,80.000000,4.244000,18.850000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.750000,90.000000,78.000000,4.171100,18.700000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.710000,90.000000,84.000000,4.169000,17.750000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
77.620000,90.000000,74.000000,4.164300,17.770000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.550000,90.000000,82.000000,4.160300,19.710000,15.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.540000,90.000000,78.000000,4.160000,18.750000,14.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
76.550000,90.000000,80.000000,4.106800,19.480000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.040000,90.000000,82.000000,4.079600,20.100000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.350000,90.000000,80.000000,4.042400,19.790000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.290000,90.000000,82.000000,4.039400,20.300000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.910000,90.000000,76.000000,4.019000,18.910000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.520000,90.000000,78.000000,3.997900,19.510000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.200000,90.000000,80.000000,3.927300,20.370000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.800000,90.000000,78.000000,3.905900,19.970000,14.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
72.510000,90.000000,82.000000,3.889900,21.080000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.480000,90.000000,81.000000,3.888300,18.260000,15.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.180000,90.000000,74.000000,3.872300,19.110000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.450000,90.000000,78.000000,3.833100,17.740000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,1.000000,0.000000
71.210000,90.000000,86.000000,3.820500,22.510000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.140000,90.000000,78.000000,3.762700,20.730000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.960000,90.000000,76.000000,3.753100,20.250000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.630000,90.000000,82.000000,3.735800,21.950000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.630000,90.000000,82.000000,3.735800,21.950000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.620000,90.000000,84.000000,3.735000,22.490000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.150000,90.000000,80.000000,3.709600,18.870000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
69.100000,90.000000,84.000000,3.707000,22.660000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.070000,90.000000,72.000000,3.705600,19.430000,10.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.960000,90.000000,80.000000,3.699800,18.920000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
68.670000,90.000000,73.000000,3.684200,17.100000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.260000,90.000000,82.000000,3.662300,22.390000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.150000,90.000000,80.000000,3.656300,21.880000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.210000,90.000000,86.000000,3.605900,23.850000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.150000,90.000000,74.000000,3.602700,20.540000,12.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.820000,90.000000,78.000000,3.584600,21.760000,12.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.480000,90.000000,78.000000,3.566500,21.870000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.060000,90.000000,70.000000,3.544300,19.750000,10.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.730000,90.000000,84.000000,3.526400,23.820000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.520000,90.000000,78.000000,3.515100,22.190000,13.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.400000,90.000000,82.000000,3.508800,23.370000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.700000,90.000000,73.000000,3.471100,18.150000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.440000,90.000000,79.000000,3.456900,19.960000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.410000,90.000000,75.000000,3.455600,18.810000,12.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.300000,90.000000,80.000000,3.449800,23.190000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.040000,90.000000,84.000000,3.435600,24.450000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.970000,90.000000,80.000000,3.432000,23.310000,14.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.400000,90.000000,70.000000,3.401400,20.580000,10.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.010000,90.000000,82.000000,3.380300,21.300000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
61.540000,90.000000,76.000000,3.301500,23.020000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.390000,90.000000,82.000000,3.239800,25.310000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.360000,90.000000,84.000000,3.238200,25.940000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.720000,90.000000,80.000000,3.203700,21.850000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
59.490000,90.000000,84.000000,3.191500,26.320000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.330000,90.000000,84.000000,3.183000,26.390000,16.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.540000,90.000000,79.000000,3.140600,21.970000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.390000,90.000000,77.000000,3.132300,21.390000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.380000,90.000000,79.000000,3.132100,22.030000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.810000,90.000000,74.000000,3.101400,23.860000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.730000,90.000000,79.000000,3.096900,22.280000,14.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.380000,90.000000,70.000000,3.078500,19.490000,10.000000,0.000000,6.000000,2.000000,0.000000,0.000000,1.000000,0.000000
56.950000,90.000000,86.000000,3.055100,28.150000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.510000,90.000000,74.000000,3.031500,24.410000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.430000,90.000000,72.000000,3.027300,20.480000,10.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000
55.950000,90.000000,77.000000,3.001800,22.320000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.940000,90.000000,76.000000,3.001100,18.660000,14.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
55.220000,90.000000,76.000000,2.962300,22.280000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000
55.140000,90.000000,76.000000,2.958300,18.930000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,2.000000,0.000000
54.370000,90.000000,67.000000,2.917100,19.540000,9.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.660000,90.000000,80.000000,2.878700,27.790000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.340000,90.000000,65.000000,2.861600,19.220000,9.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
53.260000,90.000000,76.000000,2.857100,26.600000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.010000,90.000000,77.000000,2.790500,24.010000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.990000,90.000000,74.000000,2.789300,26.530000,11.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.470000,90.000000,84.000000,2.761200,26.800000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
50.340000,90.000000,80.000000,2.700900,29.620000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.990000,90.000000,72.000000,2.681700,23.120000,10.000000,0.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000
49.300000,90.000000,82.000000,2.645100,23.440000,14.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000
49.140000,90.000000,76.000000,2.636500,21.240000,11.000000,0.000000,7.000000,0.000000,0.000000,0.000000,2.000000,0.000000
48.180000,90.000000,68.000000,2.584700,22.440000,10.000000,0.000000,5.000000,3.000000,0.000000,0.000000,1.000000,0.000000
47.920000,90.000000,68.000000,2.570900,22.560000,8.000000,0.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000
47.710000,90.000000,71.000000,2.559800,23.830000,10.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.160000,90.000000,68.000000,2.530300,18.970000,10.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
46.950000,90.000000,88.000000,2.518600,34.940000,17.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.930000,90.000000,80.000000,2.463900,28.410000,13.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
45.430000,90.000000,74.000000,2.437400,30.360000,10.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.750000,90.000000,75.000000,2.400700,22.910000,12.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
41.820000,90.000000,73.000000,2.243600,28.080000,11.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.220000,90.000000,77.000000,2.211200,30.300000,13.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.480000,90.000000,66.000000,2.171800,30.390000,9.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
39.610000,90.000000,76.000000,2.124900,31.060000,12.000000,0.000000,5.000000,1.000000,0.000000,0.000000,1.000000,0.000000
38.980000,90.000000,74.000000,2.091000,35.390000,10.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.430000,90.000000,70.000000,2.061900,19.400000,12.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,1.000000
33.830000,90.000000,69.000000,1.814800,21.490000,13.000000,0.000000,1.000000,1.000000,3.000000,0.000000,0.000000,0.000000
33.760000,90.000000,67.000000,1.811100,20.430000,12.000000,0.000000,2.000000,1.000000,3.000000,0.000000,0.000000,0.000000
27.970000,90.000000,84.000000,1.500600,42.650000,15.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000
27.450000,90.000000,75.000000,1.472900,44.130000,12.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
100.000000,140.000000,124.000000,6.606300,18.770000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.220000,140.000000,123.000000,5.959900,18.960000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
88.030000,140.000000,128.000000,5.815500,22.010000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
85.740000,140.000000,130.000000,5.664500,22.950000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.680000,140.000000,120.000000,5.660400,21.200000,19.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.560000,140.000000,132.000000,5.586100,23.630000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.290000,140.000000,132.000000,5.502300,23.990000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.170000,140.000000,130.000000,5.494500,23.660000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.960000,140.000000,130.000000,5.414400,24.010000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.970000,140.000000,134.000000,5.349300,25.050000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.940000,140.000000,134.000000,5.347200,25.060000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.570000,140.000000,132.000000,5.322600,24.800000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.990000,140.000000,130.000000,5.284600,24.600000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.930000,140.000000,128.000000,5.280500,24.240000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.370000,140.000000,126.000000,5.243400,24.030000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.340000,140.000000,128.000000,5.241600,24.420000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.940000,140.000000,126.000000,5.215200,24.160000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.570000,140.000000,136.000000,5.190800,26.200000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.570000,140.000000,132.000000,5.190700,25.430000,25.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.750000,140.000000,126.000000,5.136600,24.530000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.400000,140.000000,140.000000,5.113200,27.380000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.040000,140.000000,128.000000,5.089500,25.150000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.630000,140.000000,134.000000,5.062300,26.470000,26.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.830000,140.000000,132.000000,5.009500,26.350000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.660000,140.000000,130.000000,4.998100,26.010000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.490000,140.000000,138.000000,4.987400,27.670000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.490000,140.000000,134.000000,4.987000,26.870000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.520000,140.000000,122.000000,4.923300,24.780000,20.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.260000,140.000000,128.000000,4.906100,26.090000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.210000,140.000000,123.000000,4.902400,23.050000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.870000,140.000000,134.000000,4.879800,27.460000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.820000,140.000000,119.000000,4.877000,22.350000,21.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
73.430000,140.000000,127.000000,4.850700,24.120000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.300000,140.000000,127.000000,4.842700,24.160000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.580000,140.000000,132.000000,4.794800,27.530000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.470000,140.000000,124.000000,4.787600,25.900000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.220000,140.000000,126.000000,4.770900,26.410000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.950000,140.000000,130.000000,4.753200,27.350000,24.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.870000,140.000000,132.000000,4.748200,27.800000,25.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.660000,140.000000,122.000000,4.734200,25.770000,21.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
70.440000,140.000000,135.000000,4.653800,26.860000,27.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.250000,140.000000,124.000000,4.640700,26.720000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.170000,140.000000,124.000000,4.635500,26.750000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.730000,140.000000,130.000000,4.606700,28.220000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,140.000000,127.000000,4.584600,25.520000,23.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.340000,140.000000,130.000000,4.580700,28.380000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.320000,140.000000,122.000000,4.579600,26.640000,20.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.950000,140.000000,121.000000,4.554800,24.370000,21.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
68.600000,140.000000,136.000000,4.531800,30.010000,26.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.740000,140.000000,116.000000,4.475300,25.920000,18.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.660000,140.000000,124.000000,4.470100,27.740000,20.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.620000,140.000000,124.000000,4.466900,27.760000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.540000,140.000000,117.000000,4.462100,23.980000,20.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
67.250000,140.000000,132.000000,4.442900,29.710000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200000,140.000000,126.000000,4.439700,28.380000,22.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.920000,140.000000,126.000000,4.421100,28.500000,21.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.670000,140.000000,138.000000,4.404700,31.330000,27.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.110000,140.000000,125.000000,4.367600,26.330000,22.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.990000,140.000000,130.000000,4.293300,30.280000,25.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.940000,140.000000,130.000000,4.290400,30.300000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.190000,140.000000,115.000000,4.240700,24.760000,19.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
63.800000,140.000000,132.000000,4.214600,31.320000,24.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.730000,140.000000,130.000000,4.144100,31.370000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.400000,140.000000,119.000000,4.122500,26.440000,22.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000
62.350000,140.000000,130.000000,4.119100,31.560000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.100000,140.000000,128.000000,4.102600,31.200000,23.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.970000,140.000000,123.000000,4.094200,27.600000,22.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
61.440000,140.000000,130.000000,4.058700,32.030000,24.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.240000,140.000000,134.000000,4.045900,33.120000,25.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.330000,140.000000,131.000000,3.985500,30.360000,25.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.630000,140.000000,130.000000,3.939400,33.000000,23.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.550000,140.000000,113.000000,3.934300,26.180000,18.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
59.460000,140.000000,124.000000,3.927800,31.570000,21.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.420000,140.000000,114.000000,3.925600,29.040000,16.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.360000,140.000000,126.000000,3.921600,32.130000,23.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
59.290000,140.000000,126.000000,3.916700,32.170000,22.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.910000,140.000000,128.000000,3.891800,32.890000,22.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.220000,140.000000,126.000000,3.846200,32.760000,22.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.010000,140.000000,129.000000,3.832500,31.050000,24.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.620000,140.000000,122.000000,3.806600,32.050000,20.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.270000,140.000000,120.000000,3.783600,26.430000,21.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
56.730000,140.000000,117.000000,3.747800,28.550000,18.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.140000,140.000000,113.000000,3.709000,27.770000,18.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
56.080000,140.000000,123.000000,3.704900,30.500000,21.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
